name,code,now,close,open,volume,bid_volume,ask_volume,bid1,bid1_volume,bid2,bid2_volume,bid3,bid3_volume,bid4,bid4_volume,bid5,bid5_volume,ask1,ask1_volume,ask2,ask2_volume,ask3,ask3_volume,ask4,ask4_volume,ask5,ask5_volume,最近逐笔成交,datetime,涨跌,涨跌(%),high,low,价格/成交量(手)/成交额,成交量(手),成交额(万),turnover,PE,unknown,high_2,low_2,振幅,流通市值,总市值,PB,涨停价,跌停价,量比,委差,均价,市盈(动),市盈(静)
上证指数,sh000001,3889.08,3931.84,3924.96,61597398100.0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,,2026-03-26 16:04:15,-42.76,-1.09,3937.1,3880.57,3889.08/615973981/848361335072,61597398100,848361340000.0,1.28,16.77,,3937.1,3880.57,1.44,599145.45,639582.43,0.0,-1.0,-1.0,0.88,0.0,3911.64,,
深证成指,sz399001,13606.44,13801.0,13756.87,66700490700.0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,,2026-03-26 16:04:45,-194.56,-1.41,13853.1,13573.12,13606.44/667004907/1095254633990,66700490700,1095254630000.0,2.76,49.02,,13853.1,13573.12,2.03,377847.42,439824.06,0.0,-1.0,-1.0,0.9,0.0,13727.37,,
创业板指,sz399006,3272.49,3316.97,3299.03,18545832800.0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,,2026-03-26 16:04:00,-44.48,-1.34,3347.23,3264.0,3272.49/185458328/489469562688,18545832800,489469560000.0,3.56,66.38,,3347.23,3264.0,2.51,144480.39,177501.39,0.0,-1.0,-1.0,0.86,0.0,3303.28,,
