股票代码,股票简称,最新价,最新涨跌幅,涨跌停,连续涨停天数,连续跌停天数,首次涨停时间,最终涨停时间,涨停原因类别,首次跌停时间,最终跌停时间,跌停原因类型,market_code,code
603188.SH,亚邦股份,4.44,9.90099009900991,涨停,1,0, 13:31:35, 13:34:41,染料+资产处置+一季报增长+常州国资,,,,17,603188
002748.SZ,世龙实业,12.0,9.990834097158569,涨停,1,0, 10:29:39, 10:29:39,中报预增+氯化亚砜+化工,,,,33,002748
603725.SH,天安新材,11.22,10.000000000000014,涨停,1,0, 11:08:51, 11:19:33,回购+机器人+电子皮肤+高分子饰面材料,,,,17,603725
002827.SZ,高争民爆,59.58,10.007385524372236,涨停,3,0, 09:58:42, 10:04:33,控股股东拟变更+矿山投资开发+民爆+西藏国资,,,,33,002827
000428.SZ,华天酒店,4.32,9.923664122137408,涨停,1,0, 10:21:24, 10:21:24,酒店+预制菜+大消费+国企改革,,,,33,000428
600192.SH,长城电工,7.89,10.041841004184096,涨停,1,0, 11:28:14, 13:00:20,输变电设备+核电+资产剥离+国企改革,,,,17,600192
600721.SH,百花医药,11.59,9.962049335863385,涨停,5,0, 09:25:03, 09:25:03,金华国资入主+CRO+创新药,,,,17,600721
000802.SZ,北京文化,4.7,10.070257611241232,涨停,1,0, 09:25:00, 09:32:18,《欢迎来龙餐馆》定档+影视全产业链+演艺演出,,,,33,000802
600664.SH,哈药股份,7.52,9.941520467836254,涨停,2,0, 09:25:02, 13:20:59,创新药+集采拟中标+半年报预增,,,,17,600664
605162.SH,新中港,9.33,10.023584905660373,涨停,1,0, 09:42:05, 09:43:02,热电联产+电网储能+员工持股,,,,17,605162
002388.SZ,新亚制程,5.74,9.961685823754799,涨停,1,0, 10:03:39, 10:03:39,六氟磷酸锂+胶粘剂+AI服务器电源+增持,,,,33,002388
002345.SZ,潮宏基,11.65,10.009442870632677,涨停,1,0, 09:57:15, 09:57:15,黄金+国际金价上涨+一季报增长,,,,33,002345
002458.SZ,益生股份,9.99,10.022026431718063,涨停,1,0, 09:38:21, 09:38:21,鸡苗景气+种鸡龙头+种猪放量,,,,33,002458
002951.SZ,金时科技,15.47,10.028449502133713,涨停,1,0, 09:36:00, 09:37:36,超级电容+储能+中报预计减亏,,,,33,002951
002762.SZ,金发拉比,9.37,-9.99039385206533,跌停,0,1,,,, 09:31:00, 09:31:00,担保对象逾期+短期累涨+板块下跌,33,002762
601199.SH,江南水务,6.06,9.981851179673319,涨停,1,0, 10:55:48, 10:58:45,智慧水务+供排水一体化+国企改革,,,,17,601199
600984.SH,建设机械,4.49,10.04901960784314,涨停,1,0, 09:48:50, 10:40:44,建筑起重机械租赁+煤矿智能装备+陕西国资,,,,17,600984
301080.SZ,百普赛斯,77.7,20.000000000000004,涨停,2,0, 09:30:00, 14:50:21,AI蛋白质设计+创新药+CGT+回购注销,,,,33,301080
001258.SZ,立新能源,14.48,10.030395136778118,涨停,1,0, 09:31:42, 11:16:15,半年报增长+风电+光伏+新疆国资,,,,33,001258
001388.SZ,信通电子,25.29,10.004349717268381,涨停,1,0, 09:25:00, 09:31:18,拟认购股权+物理AI+防冰除冰机器人+电网设备,,,,33,001388
600449.SH,宁夏建材,13.95,-10.000000000000004,跌停,0,1,,,, 09:25:04, 09:25:04,同业承诺拟延期+短期涨幅较大,17,600449
603151.SH,邦基科技,14.12,9.968847352024918,涨停,1,0, 10:45:57, 10:45:57,猪饲料+生猪养殖+股东人数减少,,,,17,603151
600815.SH,厦工股份,3.61,10.0609756097561,涨停,1,0, 13:56:56, 14:05:17,工程机械+地下管网+厦门国资,,,,17,600815
300862.SZ,蓝盾光电,22.81,19.98947922146237,涨停,1,0, 09:25:00, 09:25:00,拟重大资产重组+复牌+真空镀膜设备+环境监测,,,,33,300862
002696.SZ,百洋股份,6.03,10.03649635036496,涨停,1,0, 09:58:33, 10:06:36,水产饲料+鱼粉涨价+青岛国资,,,,33,002696
600698.SH,湖南天雁,7.22,10.0609756097561,涨停,1,0, 10:06:25, 10:06:25,兵装重组概念+涡轮增压器+电子水泵+央企,,,,17,600698
600186.SH,莲花控股,10.88,10.010111223458042,涨停,1,0, 14:26:30, 14:26:30,算力租赁+阶跃星辰+类ABF膜+调味品,,,,17,600186
000779.SZ,甘咨询,11.57,-9.96108949416342,跌停,0,2,,,, 09:25:00, 09:25:00,此前涨幅较大+概念炒作澄清+应收账款承压,33,000779
600356.SH,恒丰纸业,9.06,9.951456310679616,涨停,1,0, 14:27:13, 14:38:58,卷烟纸龙头+HNB+黑龙江国资,,,,17,600356
002541.SZ,鸿路钢构,20.57,10.000000000000007,涨停,1,0, 13:56:57, 13:56:57,中报预增+机器人+钢结构+新能源订单,,,,33,002541
002153.SZ,石基信息,9.04,9.975669099756672,涨停,1,0, 10:05:36, 10:05:36,AI智能体+酒店SaaS+并购重组获批,,,,33,002153
002552.SZ,宝鼎科技,52.36,9.999999999999995,涨停,5,0, 09:25:00, 10:16:51,覆铜板+黄金+业绩预增+地方国资,,,,33,002552
002437.SZ,誉衡药业,3.43,9.935897435897438,涨停,2,0, 09:30:12, 14:39:39,创新药+集采放量+医药制造,,,,33,002437
002626.SZ,金达威,16.46,10.026737967914437,涨停,1,0, 09:34:03, 09:34:03,辅酶Q10+NMN概念+外销,,,,33,002626
603020.SH,爱普股份,11.01,9.990009990009991,涨停,1,0, 13:04:48, 13:05:27,香精香料+Omega-3鱼油+收购整合,,,,17,603020
603269.SH,海鸥股份,15.53,9.985835694050992,涨停,1,0, 09:35:48, 09:47:54,数据中心液冷+核电冷却+冷却塔,,,,17,603269
600326.SH,西藏天路,8.36,9.999999999999996,涨停,1,0, 10:38:02, 11:03:41,水泥+矿产+西藏国资,,,,17,600326
002248.SZ,华东数控,10.05,9.956236323851204,涨停,1,0, 10:37:06, 10:46:39,工业母机+谐波减速器,,,,33,002248
601606.SH,长城军工,36.18,10.003040437823042,涨停,1,0, 09:54:14, 09:54:14,军工+弹药装备+兵装重组+央企,,,,17,601606
600936.SH,北投科技,6.16,10.000000000000009,涨停,1,0, 14:08:52, 14:09:46,AI应用+智慧交通+平陆运河+资产注入,,,,17,600936
301357.SZ,北方长龙,113.23,19.997880457821115,涨停,1,0, 14:55:27, 14:55:27,军工智能装备+军车复合材料+资产重组完成,,,,33,301357
600722.SH,金牛化工,12.52,10.01757469244287,涨停,1,0, 13:07:12, 13:08:48,甲醇+风电+河北国资,,,,17,600722
605336.SH,*ST帅电,12.95,10.025488530161425,涨停,1,0, 09:25:03, 09:36:24,重大资产重组+智能电网+保壳,,,,22,605336
000026.SZ,飞亚达,19.07,9.976931949250291,涨停,1,0, 14:28:18, 14:28:18,设立长空事业部+航空航天表+机器人+激光器,,,,33,000026
002885.SZ,京泉华,31.91,9.996552912788689,涨停,1,0, 09:30:00, 09:30:00,AI算力+中报预增+磁性元器件,,,,33,002885
002300.SZ,太阳电缆,7.9,10.027855153203351,涨停,1,0, 09:43:12, 11:21:06,海缆+电网设备+储能电缆,,,,33,002300
002289.SZ,宇顺电子,37.5,10.002933411557631,涨停,1,0, 10:41:12, 10:41:12,算力租赁+IDC+定增,,,,33,002289
001376.SZ,百通能源,12.13,9.972801450589316,涨停,1,0, 13:03:33, 13:03:33,热电联产+电力+安哥拉电解铝+定增,,,,33,001376
002589.SZ,瑞康医药,3.34,9.868421052631573,涨停,2,0, 09:41:00, 09:41:00,创新药+AI应用+医药流通,,,,33,002589
688073.SH,毕得医药,73.92,20.0,涨停,2,0, 09:52:46, 14:05:07,创新药+药物分子砌块+ADC,,,,17,688073
600337.SH,ST美克,2.89,9.88593155893537,涨停,1,0, 11:19:03, 11:19:03,家居零售+AI应用+重整投资,,,,22,600337
002298.SZ,中电鑫龙,9.34,10.011778563015309,涨停,1,0, 09:32:21, 09:32:21,算力基础设施+智能输配电+半年报预增,,,,33,002298
603221.SH,爱丽家居,27.3,9.991941982272364,涨停,1,0, 14:47:09, 14:47:09,拟收购存储测试+小盘炒作+PVC地板,,,,17,603221
600490.SH,鹏欣资源,7.9,10.027855153203351,涨停,1,0, 09:25:01, 09:38:40,黄金+铜+半年度预增+回购,,,,17,600490
603758.SH,秦安股份,11.53,10.019083969465637,涨停,2,0, 09:31:52, 09:31:52,人形机器人+真空镀膜+发动机核心零部件+回购注销,,,,17,603758
600641.SH,先导基电,34.41,10.006393861892569,涨停,2,0, 09:32:43, 09:32:43,铟+铋材料+离子注入设备+半导体设备,,,,17,600641
000973.SZ,佛塑科技,13.68,9.96784565916399,涨停,1,0, 14:31:24, 14:31:24,锂电池隔膜+限售解禁+广东国资,,,,33,000973
600683.SH,京投发展,9.71,9.966024915062297,涨停,1,0, 09:30:34, 09:30:43,资产重组+北京国资+拟购光电子资产+TOD,,,,17,600683
603580.SH,艾艾精工,59.21,9.994426899498425,涨停,1,0, 14:13:20, 14:13:20,控制权拟变更+轻型输送带+精密金属结构件,,,,17,603580
002667.SZ,*ST威领,15.95,9.999999999999996,涨停,1,0, 14:19:48, 14:29:30,钨锡铅锌矿+碳酸锂+ST板块,,,,33,002667
002647.SZ,仁东控股,10.49,9.958071278826008,涨停,1,0, 10:19:27, 10:43:09,AI算力芯片+第三方支付+半年报扣非增长,,,,33,002647
600272.SH,开开实业,14.27,10.0231303006939,涨停,3,0, 09:25:01, 09:25:01,SPD+医药商业+资产收购+上海国资,,,,17,600272
605033.SH,美邦股份,19.6,9.988776655443328,涨停,1,0, 09:41:36, 09:42:45,农药+半年报增长+西部大开发,,,,17,605033
002370.SZ,亚太药业,5.81,10.037878787878775,涨停,1,0, 09:37:30, 09:38:21,创新药+化学制药+股份回购,,,,33,002370
001300.SZ,三柏硕,11.57,9.980988593155901,涨停,1,0, 13:13:21, 13:13:21,蹦床龙头+健身器材+外销为主,,,,33,001300
603382.SH,海阳科技,20.0,10.011001100110013,涨停,1,0, 09:50:55, 09:59:43,尼龙6+涤纶工业丝+智能制造,,,,17,603382
300246.SZ,宝莱特,15.41,-19.98961578400831,跌停,0,1,,,, 09:25:00, 09:25:00,控制权变更终止+停牌前超涨回调+连续三年亏损,33,300246
002842.SZ,翔鹭钨业,42.22,10.005211047420522,涨停,1,0, 14:11:09, 14:11:09,钨全产业链+光伏钨丝+定增获批+中报预增,,,,33,002842
603797.SH,联泰环保,4.59,10.071942446043163,涨停,1,0, 09:42:43, 10:15:40,污水处理+PPP项目+估值提升计划,,,,17,603797
605179.SH,一鸣食品,25.12,9.982486865148866,涨停,1,0, 09:59:45, 10:02:39,乳业+烘焙食品+冷链物流,,,,17,605179
000537.SZ,绿发电力,8.32,10.052910052910063,涨停,1,0, 09:38:27, 10:11:21,风电投资+绿电交易+央企,,,,33,000537
600793.SH,宜宾纸业,15.66,9.97191011235955,涨停,1,0, 10:10:09, 10:19:30,醋酸纤维素+TAC膜+造纸+宜宾国资,,,,17,600793
600363.SH,联创光电,20.52,-10.000000000000005,跌停,0,1,,,, 09:37:34, 09:37:34,遭立案+逾期债务+拟拍卖+资金流出,17,600363
603161.SH,科华控股,15.49,10.014204545454545,涨停,1,0, 10:40:35, 13:57:47,定增实施+涡轮增压器+混合动力,,,,17,603161
603130.SH,云中马,44.33,10.000000000000004,涨停,1,0, 10:01:50, 11:14:14,革基布龙头+入股商业卫星+股份回购+定增获批,,,,17,603130
002828.SZ,贝肯能源,12.87,10.0,涨停,1,0, 09:47:30, 09:47:30,油服工程+控制权变更+暂缓加拿大投资,,,,33,002828
600833.SH,第一医药,11.01,9.990009990009991,涨停,1,0, 09:43:43, 13:16:07,医药商业+中报预增+上海国资,,,,17,600833
301051.SZ,信濠光电,20.72,19.976838448176025,涨停,1,0, 13:41:51, 14:19:15,玻璃盖板+储能调频+车载玻璃,,,,33,301051
000656.SZ,金科股份,1.29,10.256410256410266,涨停,1,0, 13:43:51, 14:03:00,不动产综合运营+代建+摘帽+中报预计扭亏,,,,33,000656
601700.SH,风范股份,7.08,9.93788819875776,涨停,1,0, 09:36:39, 14:50:33,特高压+中报预增+国企改革,,,,17,601700
601886.SH,江河集团,9.1,10.03627569528416,涨停,1,0, 09:55:34, 09:56:13,BIPV+海外订单+民营医院,,,,17,601886
002044.SZ,美年健康,5.3,9.958506224066381,涨停,1,0, 10:15:06, 10:15:06,AI医疗+体检龙头+AI收入增长,,,,33,002044
002474.SZ,榕基软件,7.04,9.999999999999995,涨停,1,0, 09:51:42, 10:02:18,AI政务+信创+数据要素,,,,33,002474
