股票代码,股票简称,最新价,最新涨跌幅,涨跌停,连续涨停天数,连续跌停天数,首次涨停时间,最终涨停时间,涨停原因类别,首次跌停时间,最终跌停时间,跌停原因类型,market_code,code
301048.SZ,金鹰重工,13.09,19.981668194317137,涨停,1,0, 10:09:42, 10:09:42,轨交装备+央企,,,,33,301048
000030.SZ,富奥股份,5.56,10.099009900990096,涨停,1,0, 13:27:00, 13:27:00,汽车零部件+电控减振器+低空经济+吉林国资,,,,33,000030
000908.SZ,ST景峰,7.75,-5.02450980392157,跌停,0,1, 09:30:30, 09:30:30,, 13:01:54, 13:03:48,此前涨幅较大+资金流出+持续经营不确定性,33,000908
002263.SZ,大东南,4.51,10.000000000000004,涨停,1,0, 13:20:45, 13:20:45,特高压电容膜+光伏背板膜+算电协同应用潜力+国企改革,,,,33,002263
000070.SZ,特发信息,17.8,10.012360939431405,涨停,1,0, 13:50:48, 13:50:48,光纤涨价+CPO+深圳国资,,,,33,000070
600495.SH,晋西车轴,4.93,10.04464285714284,涨停,1,0, 10:15:52, 10:40:29,轨交设备+高铁车轴+央企增持,,,,17,600495
600982.SH,宁波能源,5.96,-9.969788519637465,跌停,0,2,,,, 14:39:01, 14:39:55,短线回调+板块下跌+资金流出,17,600982
002578.SZ,闽发铝业,4.69,10.093896713615038,涨停,2,0, 09:30:03, 09:30:03,铝型材+光伏铝材+国企改革,,,,33,002578
000691.SZ,*ST亚太,7.96,-5.011933174224353,跌停,0,1,,,, 14:11:18, 14:56:30,年报续亏+退市风险+资金流出,33,000691
000678.SZ,襄阳轴承,12.64,10.008703220191473,涨停,1,0, 13:30:15, 13:30:15,机器人轴承+汽车轴承+军工轴承+湖北国资,,,,33,000678
600184.SH,光电股份,18.41,9.976105137395471,涨停,1,0, 13:46:25, 13:46:25,光纤概念+人形机器人+军工装备+央企,,,,17,600184
001239.SZ,永达股份,15.86,9.986130374479885,涨停,1,0, 10:01:18, 10:01:18,盾构机+深地经济+风电,,,,33,001239
002342.SZ,巨力索具,14.4,10.00763941940413,涨停,1,0, 09:40:03, 09:51:30,商业航天+深海系泊+索具龙头,,,,33,002342
301255.SZ,通力科技,29.76,20.000000000000004,涨停,1,0, 13:33:06, 13:33:06,齿轮减速机+机器人+锂电设备,,,,33,301255
603660.SH,苏州科达,9.74,10.05649717514125,涨停,1,0, 14:03:00, 14:03:00,卫星+低空经济+音视频产品,,,,17,603660
603559.SH,ST通脉,7.16,4.985337243401757,涨停,1,0, 10:22:02, 10:22:02,ST摘帽预期+通信工程+重整完成,,,,22,603559
000037.SZ,深南电A,13.02,9.966216216216214,涨停,1,0, 13:09:45, 13:09:45,电力+储能+业绩预增,,,,33,000037
600488.SH,津药药业,5.24,10.084033613445387,涨停,3,0, 09:30:42, 09:37:03,创新药+原料药+出口,,,,17,600488
000609.SZ,ST中迪,8.72,-5.010893246187354,跌停,0,1,,,, 14:18:45, 14:54:15,退市风险+板块下跌,33,000609
603429.SH,*ST集友,9.95,4.957805907172983,涨停,1,0, 09:50:45, 09:50:45,固态电池+烟草包装+ST摘帽博弈,,,,22,603429
002560.SZ,通达股份,10.79,9.989806320081534,涨停,1,0, 09:54:21, 09:54:21,年报高增+特高压线缆+航空零部件+机器人电缆,,,,33,002560
600136.SH,ST明诚,1.9,-5.000000000000004,跌停,0,2,,,, 11:05:00, 14:22:48,监管处罚+此前涨幅较大,22,600136
603813.SH,*ST原尚,25.33,-4.988747186796705,跌停,0,3,,,, 13:59:25, 13:59:25,退市风险+市净率偏高+连续下跌,22,603813
002800.SZ,天顺股份,22.91,9.98559769563131,涨停,1,0, 09:38:18, 11:23:18,煤炭运输+航空物流+跨境电商+一带一路,,,,33,002800
002634.SZ,棒杰股份,8.94,9.963099630996293,涨停,2,0, 09:31:36, 13:02:12,TOPCon电池+无缝服装外销+预重整推进,,,,33,002634
301079.SZ,邵阳液压,44.76,20.000000000000004,涨停,1,0, 09:54:27, 09:54:27,拟收购新承航锐+商业航天+液压龙头,,,,33,301079
002361.SZ,神剑股份,16.5,10.0,涨停,4,0, 09:30:57, 14:21:39,商业航天+无人机+聚酯树脂+地方国资,,,,33,002361
301008.SZ,宏昌科技,42.29,20.00567536889897,涨停,2,0, 13:12:21, 13:12:21,间接投资张雪机车+人形机器人+减速器,,,,33,301008
003033.SZ,征和工业,60.61,9.999999999999996,涨停,1,0, 13:18:03, 13:18:03,张雪机车合作+微型链+灵巧手,,,,33,003033
002082.SZ,万邦德,30.2,10.018214936247723,涨停,1,0, 14:50:42, 14:51:45,创新药+一季报预增+阿尔茨海默,,,,33,002082
600238.SH,*ST椰岛,4.75,-5.0,跌停,0,1,,,, 10:13:13, 14:28:16,退市风险+业绩预亏+内控缺陷,22,600238
000004.SZ,*ST国华,4.57,-4.989604989604976,跌停,0,1,,,, 11:20:54, 13:47:30,退市风险+连续提示+持续下跌,33,000004
605162.SH,新中港,11.61,10.047393364928897,涨停,1,0, 10:49:33, 10:49:33,热电联产+储能+回购,,,,17,605162
002454.SZ,松芝股份,9.24,9.999999999999998,涨停,1,0, 09:30:57, 09:30:57,年报增长+小鹏汇天+储能热管理+移动式热管理,,,,33,002454
600158.SH,中体产业,11.99,9.999999999999998,涨停,1,0, 09:58:39, 11:23:18,体育产业+彩票概念+央企背景,,,,17,600158
000008.SZ,神州高铁,3.27,10.101010101010095,涨停,2,0, 09:31:18, 09:31:18,高铁+轨交机器人+锂电池+央企,,,,33,000008
605081.SH,*ST太和,7.21,-5.006587615283266,跌停,0,1,,,, 14:50:07, 14:56:55,退市风险+收入确认不确定+业绩预亏,22,605081
000608.SZ,*ST阳光,4.14,-5.045871559633042,跌停,0,1,,,, 13:57:24, 13:57:24,此前涨幅较大+资金流出,33,000608
605199.SH,ST葫芦娃,6.83,5.076923076923078,涨停,1,0, 09:43:44, 09:45:11,创新药+儿科药+海南自贸区,,,,22,605199
601908.SH,京运通,5.01,10.10989010989011,涨停,1,0, 09:35:21, 09:35:21,绿色电力+光伏设备+硅片,,,,17,601908
603268.SH,*ST松发,112.2,-5.003810007620013,跌停,0,1,,,, 14:56:05, 14:56:05,资金流出+此前涨幅较大,22,603268
600581.SH,*ST八钢,2.79,4.887218045112777,涨停,1,0, 09:25:02, 09:25:02,复牌+特钢+新疆龙头+央企,,,,22,600581
000993.SZ,闽东电力,16.31,9.979770734996618,涨停,1,0, 09:34:12, 09:34:12,绿色电力+福建国资+风电试点,,,,33,000993
000863.SZ,三湘印象,5.71,10.019267822736023,涨停,1,0, 09:40:00, 09:58:06,IP经济+绿色地产+数字文旅,,,,33,000863
603822.SH,ST嘉澳,86.13,-4.996690933156851,跌停,0,1,,,, 14:34:39, 14:41:30,资金流出+此前ST标识,22,603822
600250.SH,南京商旅,14.05,10.023492560689125,涨停,1,0, 13:16:23, 13:28:14,旅游+商贸+IP经济+南京国资,,,,17,600250
002218.SZ,拓日新能,6.93,9.999999999999998,涨停,1,0, 09:39:36, 10:29:21,太空光伏+钙钛矿+绿电,,,,33,002218
603826.SH,坤彩科技,27.67,10.019880715705778,涨停,1,0, 10:09:32, 13:40:44,一季报预增+钛白粉涨价+珠光材料,,,,17,603826
603039.SH,泛微网络,43.45,10.000000000000007,涨停,1,0, 09:30:51, 09:31:12,年报增长+AI智能体+信创,,,,17,603039
000631.SZ,顺发恒能,4.27,10.05154639175257,涨停,1,0, 09:25:00, 09:25:00,清洁能源转型+储能+风电+回购注销,,,,33,000631
300992.SZ,泰福泵业,41.88,20.000000000000014,涨停,1,0, 11:14:12, 11:14:12,复牌+控制权变更+溢价转让+民用水泵,,,,33,300992
002538.SZ,ST司特,6.88,-4.9723756906077385,跌停,0,1,,,, 09:25:00, 09:25:00,ST戴帽+虚假记载+监管处罚,33,002538
300834.SZ,星辉环材,30.2,19.98410806515692,涨停,1,0, 09:32:33, 09:32:33,股权转让+聚苯乙烯+回购完成,,,,33,300834
002528.SZ,ST英飞拓,3.79,4.9861495844875385,涨停,1,0, 09:25:00, 09:25:00,庭外重组+深圳国资+智慧城市,,,,33,002528
002788.SZ,鹭燕医药,16.17,10.000000000000016,涨停,1,0, 10:48:24, 14:40:06,海峡两岸+中药饮片+医药分销,,,,33,002788
