name,code,now,close,open,volume,bid1,bid1_volume,ask1,ask1_volume,涨跌(%),high,low,成交量(手),成交额(万),turnover,振幅,流通市值,总市值,涨停价,跌停价,量比
腾景科技,sh688195,331.1,339.0,331.05,857019500.0,331.1,1200,331.11,2400,-2.33,341.5,325.6,857019500,2854420000.0,6.63,4.69,428.28,428.28,406.8,271.2,0.92
珂玛科技,sz301611,96.08,97.51,95.6,6404200.0,96.08,4000,96.09,300,-1.47,99.32,95.55,6404200,621500000.0,4.37,3.87,140.84,418.91,117.01,78.01,0.77
新诺威,sz300765,33.2,33.88,33.51,9169300.0,33.19,10200,33.2,1700,-2.01,34.21,33.01,9169300,306470000.0,0.65,3.54,466.32,466.32,40.66,27.1,0.64
安达智能,sh688125,271.46,249.1,250.0,257179500.0,270.8,200,271.46,200,8.98,280.0,236.8,257179500,676690000.0,3.15,17.34,221.75,222.94,298.92,199.28,3.21
杰华特,sh688141,63.22,61.34,61.7,1655191100.0,63.22,11200,63.28,1600,3.06,64.88,60.56,1655191100,1043490000.0,3.68,7.04,284.69,284.69,73.61,49.07,1.29
铜冠铜箔,sz301217,43.05,42.18,41.0,63188400.0,43.05,12200,43.06,166800,2.06,43.78,40.54,63188400,2710480000.0,7.62,7.68,356.89,356.89,50.62,33.74,1.45
海科新源,sz301292,81.42,81.69,82.63,19848400.0,81.42,8800,81.43,3600,-0.33,84.3,77.39,19848400,1611590000.0,23.33,8.46,69.26,181.4,98.03,65.35,1.04
奕东电子,sz301123,65.2,59.41,60.17,28304100.0,65.19,8000,65.2,27000,9.75,69.67,59.9,28304100,1855150000.0,12.12,16.45,152.31,152.99,71.29,47.53,3.65
安通控股,sh600179,4.45,4.59,4.55,38427900.0,4.45,660000,4.46,190100,-3.05,4.59,4.45,38427900,173160000.0,0.99,3.05,171.87,188.3,5.05,4.13,0.84
华联控股,sz000036,4.79,4.87,4.81,36749300.0,4.79,10300,4.8,130300,-1.64,4.86,4.73,36749300,175780000.0,2.62,2.67,67.12,67.24,5.36,4.38,1.36
滨海能源,sz000695,13.09,13.01,13.21,17411400.0,13.09,49700,13.1,11300,0.61,13.32,12.75,17411400,227450000.0,7.85,4.38,29.04,30.34,14.31,11.71,0.63
嘉美包装,sz002969,24.59,23.18,22.98,80977100.0,24.59,321700,24.6,303700,6.08,24.98,22.98,80977100,1969030000.0,7.41,8.63,268.59,270.12,25.5,20.86,1.36
联发股份,sz002394,13.88,13.83,13.82,9205900.0,13.88,18000,13.89,80200,0.36,14.22,13.56,9205900,127870000.0,2.85,4.77,44.87,44.93,15.21,12.45,2.1
海汽集团,sh603069,17.16,17.75,17.66,3733700.0,17.16,7000,17.18,11500,-3.32,17.72,17.12,3733700,64510000.0,1.18,3.38,54.23,54.23,19.53,15.98,1.11
胜通能源,sz001331,57.29,58.42,57.55,9014500.0,57.26,11500,57.29,10300,-1.93,57.84,55.7,9014500,510630000.0,5.37,3.66,96.18,161.7,64.26,52.58,1.47
海南瑞泽,sz002596,3.63,3.76,3.73,27567800.0,3.62,102200,3.63,207000,-3.46,3.76,3.61,27567800,100890000.0,2.4,3.99,41.62,41.66,4.14,3.38,1.05
多氟多,sz002407,27.5,28.18,27.97,64908600.0,27.5,78300,27.51,171400,-2.41,28.12,26.56,64908600,1779700000.0,6.01,5.54,297.15,327.37,31.0,25.36,1.26
章源钨业,sz002378,31.95,32.14,31.65,44179100.0,31.94,44400,31.95,29300,-0.59,32.38,31.46,44179100,1409510000.0,3.7,2.86,381.84,383.85,35.35,28.93,1.0
神剑股份,sz002361,16.41,16.78,16.78,292936100.0,16.41,458100,16.42,91000,-2.21,17.1,16.29,292936100,4882960000.0,36.2,4.83,132.78,156.06,18.46,15.1,1.01
圣晖集成,sh603163,107.0,102.47,100.57,4861700.0,107.0,26300,107.01,2200,4.42,109.05,99.66,4861700,516940000.0,4.86,9.16,107.0,107.0,112.72,92.22,1.62
万润股份,sz002643,16.28,16.28,16.2,12886200.0,16.27,3500,16.28,6400,0.0,16.54,16.15,12886200,210920000.0,1.42,2.4,148.03,150.26,17.91,14.65,1.34
快克智能,sh603203,44.2,42.1,41.88,11960000.0,44.2,4000,44.21,13200,4.99,44.88,40.78,11960000,519100000.0,4.8,9.74,110.13,112.12,46.31,37.89,2.31
海南发展,sz002163,12.78,13.06,12.91,21105100.0,12.77,20700,12.78,18400,-2.14,12.97,12.73,21105100,270270000.0,2.63,1.84,102.69,107.99,14.37,11.75,1.04
宏和科技,sh603256,76.2,74.17,72.5,23143800.0,76.19,17600,76.2,23800,2.74,77.18,72.15,23143800,1740920000.0,2.63,6.78,670.35,689.29,81.59,66.75,0.89
亚翔集成,sh603929,198.99,180.9,177.29,6009100.0,198.99,462900,0.0,0,10.0,198.99,176.1,6009100,1145010000.0,2.82,12.65,424.57,424.57,198.99,162.81,1.55
世嘉科技,sz002796,50.47,51.14,50.07,15639500.0,50.46,2700,50.47,45900,-1.31,51.75,50.0,15639500,796150000.0,6.87,3.42,114.92,127.37,56.25,46.03,0.82
深圳新星,sh603978,24.98,24.59,24.39,9543200.0,24.98,6300,24.99,32400,1.59,25.17,23.82,9543200,235520000.0,4.52,5.49,52.73,52.73,27.05,22.13,1.28
友邦吊顶,sz002718,76.11,69.19,68.85,2470100.0,76.11,545400,0.0,0,10.0,76.11,68.0,2470100,181570000.0,2.63,11.72,71.53,98.52,76.11,62.27,0.73
九鼎新材,sz002201,11.2,11.48,11.32,18077100.0,11.2,500,11.21,4100,-2.44,11.37,11.06,18077100,202600000.0,3.0,2.7,67.43,72.98,12.63,10.33,0.57
国风新材,sz000859,9.76,10.01,9.85,30161000.0,9.76,14500,9.77,283800,-2.5,9.98,9.74,30161000,296740000.0,3.37,2.4,87.44,87.45,11.01,9.01,0.89
天际股份,sz002759,34.65,35.95,35.56,44820500.0,34.64,190200,34.65,60300,-3.62,36.2,34.02,44820500,1564470000.0,8.95,6.06,173.58,173.73,39.55,32.36,0.86
东材科技,sh601208,33.54,33.34,32.67,46613300.0,33.53,102500,33.54,40400,0.6,33.95,32.66,46613300,1562850000.0,4.61,3.87,338.82,338.82,36.67,30.01,0.89
三孚股份,sh603938,27.88,27.88,27.33,22576700.0,27.88,52500,27.89,23700,0.0,28.12,26.56,22576700,614850000.0,5.9,5.6,106.68,106.68,30.67,25.09,0.92
航天工程,sh603698,32.08,31.22,30.53,29395100.0,32.08,69300,32.09,500,2.75,32.73,30.42,29395100,938390000.0,5.48,7.4,171.95,171.95,34.34,28.1,2.28
翔鹭钨业,sz002842,33.6,33.85,33.06,33389400.0,33.6,58200,33.61,5300,-0.74,34.33,32.76,33389400,1119800000.0,12.44,4.64,90.2,109.93,37.24,30.47,0.92
天赐材料,sz002709,43.89,44.98,44.81,81437000.0,43.88,246800,43.89,33500,-2.42,45.4,42.77,81437000,3590550000.0,5.4,5.85,662.3,894.72,49.48,40.48,1.1
安记食品,sh603696,15.9,16.15,16.07,4742200.0,15.88,1000,15.9,4000,-1.55,16.07,15.78,4742200,75340000.0,2.02,1.8,37.4,37.4,17.77,14.54,0.58
柏诚股份,sh601133,24.68,22.44,22.44,38787600.0,24.68,3636500,0.0,0,9.98,24.68,21.75,38787600,922300000.0,25.96,13.06,36.87,130.31,24.68,20.2,1.08
德尔未来,sz002631,7.27,6.85,6.91,40892000.0,7.27,154700,7.28,18500,6.13,7.44,6.71,40892000,290140000.0,5.15,10.66,57.69,57.96,7.54,6.17,2.08
创元科技,sz000551,13.94,13.94,14.12,26370600.0,13.94,62200,13.95,29100,0.0,14.17,13.8,26370600,368710000.0,5.44,2.65,67.55,67.57,15.33,12.55,3.54
浔兴股份,sz002098,8.94,9.14,9.14,2450300.0,8.94,39000,8.95,23600,-2.19,9.18,8.92,2450300,22050000.0,0.68,2.84,32.0,32.01,10.05,8.23,0.71
合兴包装,sz002228,3.88,3.98,3.95,18234800.0,3.88,88500,3.89,424700,-2.51,3.98,3.87,18234800,71380000.0,1.51,2.76,46.92,47.08,4.38,3.58,0.81
神农种业,sz300189,6.76,6.79,6.72,75306000.0,6.76,51300,6.77,376800,-0.44,6.88,6.64,75306000,507020000.0,8.5,3.53,59.91,69.22,8.15,5.43,0.81
南宁百货,sh600712,6.07,6.25,6.16,6855100.0,6.07,300,6.08,53300,-2.88,6.21,6.06,6855100,41900000.0,1.27,2.4,32.7,33.06,6.88,5.63,1.17
集泰股份,sz002909,6.54,6.64,6.61,6968600.0,6.53,37100,6.54,26900,-1.51,6.65,6.52,6968600,45730000.0,1.83,1.96,24.88,25.51,7.3,5.98,0.77
鹏辉能源,sz300438,53.39,52.5,52.22,30247200.0,53.39,89600,53.4,13900,1.7,53.87,51.1,30247200,1598780000.0,7.48,5.28,215.78,268.74,63.0,42.0,0.86
大中矿业,sz001203,38.19,38.35,38.2,27342100.0,38.19,9200,38.2,13600,-0.42,39.72,37.37,27342100,1056330000.0,2.09,6.13,498.75,585.48,42.19,34.52,1.14
菱电电控,sh688667,116.6,110.0,108.98,205759100.0,116.6,11800,116.66,600,6.0,116.7,107.0,205759100,232420000.0,3.9,8.82,61.44,61.44,132.0,88.0,1.39
海南海药,sz000566,5.28,5.5,5.45,54042900.0,5.27,327200,5.28,125700,-4.0,5.55,5.25,54042900,289570000.0,4.17,5.45,68.47,68.5,6.05,4.95,1.01
鲁信创投,sh600783,20.8,21.28,20.99,14813000.0,20.79,34700,20.8,1200,-2.26,21.2,20.67,14813000,308630000.0,1.99,2.49,154.83,154.83,23.41,19.15,1.4
鸿富瀚,sz301086,143.75,141.22,139.72,1494400.0,143.74,1500,143.76,1000,1.79,143.8,138.66,1494400,211710000.0,3.16,3.64,68.05,129.38,169.46,112.98,0.81
鹭燕医药,sz002788,16.62,18.13,17.76,100435800.0,16.62,573300,16.63,19200,-8.33,18.63,16.43,100435800,1750110000.0,26.31,12.13,63.45,64.57,19.94,16.32,0.96
青鸟消防,sz002960,12.08,12.18,12.05,11607600.0,12.08,44800,12.09,27800,-0.82,12.2,12.0,11607600,140600000.0,1.44,1.64,97.67,106.28,13.4,10.96,0.79
和林微纳,sh688661,82.8,82.03,80.54,524522000.0,82.8,27700,82.82,300,0.94,85.85,80.54,524522000,437780000.0,3.45,6.47,125.76,125.76,98.44,65.62,1.4
联特科技,sz301205,248.39,232.39,232.6,13648300.0,248.37,200,248.39,400,6.88,253.68,231.58,13648300,3364270000.0,16.36,9.51,207.17,322.27,278.87,185.91,1.36
天华新能,sz300390,62.0,57.02,65.0,110911000.0,62.0,251400,62.01,2300,8.73,66.56,60.9,110911000,7003240000.0,16.5,9.93,416.81,515.07,68.42,45.62,3.36
可川科技,sh603052,66.26,64.37,63.06,9488800.0,66.25,400,66.26,200,2.94,67.3,63.06,9488800,621910000.0,5.05,6.59,124.5,124.5,70.81,57.93,1.13
华康洁净,sz301235,50.59,48.38,48.0,5686700.0,50.58,1900,50.59,6800,4.57,51.57,47.5,5686700,284510000.0,7.82,8.41,36.8,54.52,58.06,38.7,1.21
石大胜华,sh603026,77.42,80.0,80.17,16709800.0,77.42,3300,77.43,22100,-3.23,81.0,76.0,16709800,1308420000.0,7.18,6.25,180.16,180.16,88.0,72.0,0.91
天宏锂电,bj920252,26.96,27.26,27.5,1893200.0,26.96,14500,26.98,8800,-1.1,27.52,26.8,1893200,51338100.00000001,2.77,2.64,18.4,27.67,35.43,19.09,0.82
华瑞股份,sz300626,27.08,25.31,25.44,19891100.0,27.08,9000,27.1,3200,6.99,27.87,24.76,19891100,534040000.0,11.06,12.29,48.72,48.74,30.37,20.25,1.1
京能电力,sh600578,5.17,5.15,5.13,28459500.0,5.17,96900,5.18,640700,0.39,5.2,5.09,28459500,147010000.0,0.43,2.14,346.11,346.11,5.67,4.64,0.78
山东黄金,sh600547,41.27,42.49,41.41,42755100.0,41.27,3400,41.28,3300,-2.87,41.54,40.95,42755100,1763020000.0,1.18,1.39,1491.68,1902.52,46.74,38.24,0.99
同惠电子,bj920509,29.32,29.9,29.49,1900000.0,29.32,300,29.36,2400,-1.94,30.23,29.16,1900000,56251700.0,2.26,3.58,24.62,47.0,38.87,20.93,1.1
博威合金,sh601137,19.35,19.56,19.42,22481100.0,19.35,10300,19.37,1400,-1.07,19.86,19.33,22481100,439130000.0,2.45,2.71,177.6,177.73,21.52,17.6,1.56
四方达,sz300179,24.39,23.81,23.3,63239100.0,24.38,12200,24.39,96300,2.44,24.9,23.01,63239100,1521510000.0,16.91,7.94,91.21,118.47,28.57,19.05,1.21
海博思创,sh688411,222.88,222.1,220.0,451740500.0,222.88,2300,222.9,6700,0.35,225.86,216.9,451740500,998020000.0,3.41,4.03,295.48,401.39,266.52,177.68,0.85
天振股份,sz301356,21.72,22.7,22.64,1611700.0,21.71,3200,21.72,1000,-4.32,22.64,21.66,1611700,35440000.0,2.94,4.32,11.9,46.92,27.24,18.16,1.31
艾可蓝,sz300816,72.03,73.41,72.7,2265300.0,72.02,400,72.03,200,-1.88,74.5,71.74,2265300,165060000.0,4.0,3.76,40.82,57.62,88.09,58.73,0.74
富祥药业,sz300497,18.23,18.83,18.9,52033800.0,18.22,58700,18.23,87800,-3.19,18.98,18.03,52033800,954320000.0,11.8,5.05,80.37,98.2,22.6,15.06,0.72
云南锗业,sz002428,55.59,54.25,53.8,92594200.0,55.59,168200,55.6,87700,2.47,56.7,53.35,92594200,5137390000.0,14.18,6.18,363.02,363.07,59.68,48.83,1.03
中钨高新,sz000657,49.15,49.45,48.42,52365700.0,49.14,500,49.15,3500,-0.61,50.1,47.93,52365700,2571450000.0,3.6,4.39,714.11,1119.93,54.4,44.51,0.97
泓禧科技,bj920857,25.0,25.25,25.18,595900.0,24.99,100,25.0,7600,-0.99,25.18,24.34,595900,14778300.0,0.81,3.33,18.5,18.5,32.82,17.68,1.0
盛剑科技,sh603324,25.71,25.51,25.38,3439100.0,25.7,6200,25.71,1400,0.78,25.87,25.1,3439100,88150000.0,2.33,3.02,37.97,37.97,28.06,22.96,1.33
厦钨新能,sh688778,72.12,74.06,74.0,427080200.0,72.12,13100,72.13,200,-2.62,74.18,71.86,427080200,311030000.0,0.85,3.13,363.98,363.98,88.87,59.25,1.14
湖南裕能,sz301358,72.1,71.4,71.4,17231500.0,72.1,9100,72.11,100,0.98,73.5,70.13,17231500,1242910000.0,2.27,4.72,547.92,608.05,85.68,57.12,0.9
万润新能,sh688275,113.72,108.65,110.9,544573500.0,113.7,27000,113.72,8200,4.67,115.65,107.09,544573500,611410000.0,4.32,7.88,143.42,143.42,130.38,86.92,0.98
菲菱科思,sz301191,146.65,150.57,147.83,5065700.0,146.65,1000,146.68,3000,-2.6,150.8,145.3,5065700,745960000.0,9.7,3.65,76.55,101.69,180.68,120.46,0.76
英诺激光,sz301021,59.16,57.2,56.35,7917800.0,59.16,20100,59.17,400,3.43,59.99,56.18,7917800,463450000.0,5.18,6.66,90.36,90.43,68.64,45.76,2.02
中材科技,sz002080,43.09,43.73,42.86,32190100.0,43.08,11300,43.09,13100,-1.46,43.86,42.6,32190100,1389870000.0,1.92,2.88,723.1,723.1,48.1,39.36,0.86
茂莱光学,sh688502,344.43,344.5,335.32,114895900.0,344.42,400,344.43,600,-0.02,352.75,334.24,114895900,397200000.0,2.18,5.37,181.86,181.86,413.4,275.6,0.93
阿特斯,sh688472,12.96,13.33,13.12,3782251200.0,12.96,67200,12.97,146700,-2.78,13.15,12.8,3782251200,490070000.0,2.81,2.63,174.66,472.15,16.0,10.66,0.95
恩捷股份,sz002812,65.82,68.94,69.18,35160300.0,65.81,101500,65.82,29800,-4.53,69.48,65.8,35160300,2360500000.0,4.27,5.34,541.47,646.44,75.83,62.05,1.18
荣亿精密,bj920223,16.77,15.8,15.69,6445300.0,16.77,36900,16.78,7800,6.14,17.77,15.58,6445300,108199400.0,7.9,13.86,13.68,26.38,20.54,11.06,4.27
海峡股份,sz002320,8.41,8.61,8.52,13566700.0,8.41,3000,8.42,95300,-2.32,8.52,8.39,13566700,114540000.0,0.61,1.51,187.99,187.99,9.47,7.75,0.77
山东赫达,sz002810,23.6,23.66,23.15,11654100.0,23.6,1900,23.62,500,-0.25,23.8,22.91,11654100,272690000.0,3.6,3.76,76.37,82.41,26.03,21.29,0.57
东百集团,sh600693,11.16,11.41,11.25,16725700.0,11.16,48500,11.17,20200,-2.19,11.35,11.08,16725700,186640000.0,1.92,2.37,96.98,97.07,12.55,10.27,0.69
海峡创新,sz300300,13.5,14.22,14.0,101135200.0,13.5,814400,13.51,45600,-5.06,14.1,13.48,101135200,1378890000.0,15.17,4.36,90.02,90.02,17.06,11.38,0.8
锦华新材,bj920015,38.86,40.6,40.3,1753800.0,38.86,2000,38.87,400,-4.29,40.3,38.76,1753800,69064900.0,4.38,3.79,15.55,52.68,52.78,28.42,1.12
同宇新材,sz301630,233.9,229.5,229.37,2841700.0,233.86,100,233.9,500,1.92,240.3,224.91,2841700,667320000.0,28.42,6.71,23.39,93.56,275.4,183.6,1.55
广钢气体,sh688548,24.23,24.54,24.17,1869892500.0,24.23,3500,24.24,1200,-1.26,24.8,23.86,1869892500,454220000.0,2.71,3.83,167.48,319.69,29.45,19.63,0.73
马钢股份,sh600808,4.1,3.91,3.87,117571900.0,4.09,266300,4.1,1832500,4.86,4.11,3.86,117571900,472260000.0,1.97,6.39,244.68,315.73,4.3,3.52,2.77
捷邦科技,sz301326,150.22,146.21,145.59,2202500.0,150.22,300,150.23,1700,2.74,154.41,144.0,2202500,332200000.0,3.06,7.12,108.24,109.22,175.45,116.97,1.43
华资实业,sh600191,12.01,12.06,11.98,3674900.0,12.0,62600,12.01,4400,-0.41,12.13,11.89,3674900,44180000.0,0.76,1.99,58.24,58.24,13.27,10.85,0.77
永太科技,sz002326,23.03,23.15,22.96,27975600.0,23.03,26400,23.04,70100,-0.52,23.46,22.45,27975600,643570000.0,3.46,4.36,186.12,213.06,25.47,20.84,1.03
浩通科技,sz301026,28.81,29.27,28.71,2665500.0,28.81,1500,28.85,700,-1.57,28.98,28.43,2665500,76700000.0,2.33,1.88,32.93,45.6,35.12,23.42,1.02
申菱环境,sz301018,104.3,102.29,99.5,14127500.0,104.3,500,104.31,200,1.97,105.8,98.91,14127500,1463810000.0,7.1,6.74,207.56,277.49,122.75,81.83,1.53
鼎胜新材,sh603876,23.71,22.58,22.28,40973000.0,23.71,63100,23.72,12300,5.0,24.11,21.74,40973000,953160000.0,4.41,10.5,220.33,220.33,24.84,20.32,1.34
英维克,sz002837,93.09,91.5,90.0,42179700.0,93.08,7600,93.09,5900,1.74,94.88,89.51,42179700,3923600000.0,4.96,5.87,791.45,909.08,100.65,82.35,1.26
赛恩斯,sh688480,84.7,88.8,87.78,415098000.0,84.68,700,84.7,3200,-4.62,87.96,83.7,415098000,353890000.0,4.35,4.8,80.74,80.74,106.56,71.04,1.02
华光新材,sh688379,48.2,47.79,47.05,190066900.0,48.2,29100,48.22,300,0.86,49.19,47.0,190066900,91630000.0,2.11,4.58,43.42,45.78,57.35,38.23,1.7
英特科技,sz301399,22.14,22.82,22.53,6474800.0,22.14,10000,22.15,11300,-2.98,22.87,22.13,6474800,144920000.0,11.84,3.24,12.11,40.96,27.38,18.26,0.58
德力股份,sz002571,12.03,12.16,12.05,6810400.0,12.03,39300,12.04,22500,-1.07,12.35,12.0,6810400,82680000.0,2.28,2.88,35.89,47.15,13.38,10.94,0.94
新疆火炬,sh603080,21.08,21.43,21.43,1501300.0,21.08,500,21.11,700,-1.63,21.45,21.03,1501300,31810000.0,1.06,1.96,29.83,29.83,23.57,19.29,0.8
漱玉平民,sz301017,14.66,15.39,15.13,14433200.0,14.66,31600,14.67,8700,-4.74,15.44,14.61,14433200,216500000.0,5.58,5.39,37.92,59.46,18.47,12.31,0.68
菲利华,sz300395,97.98,100.04,98.0,21812100.0,97.98,3700,97.99,3100,-2.06,99.47,97.5,21812100,2147470000.0,4.26,1.97,501.29,511.72,120.05,80.03,0.95
新宙邦,sz300037,60.06,58.31,57.8,23438700.0,60.06,1200,60.07,7600,3.0,61.21,57.2,23438700,1401820000.0,4.35,6.88,323.56,451.53,69.97,46.65,1.37
恒坤新材,sh688727,48.77,49.62,49.0,279660500.0,48.77,6600,48.79,5200,-1.71,49.91,48.58,279660500,137600000.0,5.57,2.68,24.5,219.13,59.54,39.7,1.1
国城矿业,sz000688,39.86,40.39,40.39,22534600.0,39.86,27900,39.87,1700,-1.31,41.18,38.91,22534600,903080000.0,1.9,5.62,472.37,472.37,44.43,36.35,0.9
沃尔德,sh688028,99.8,99.38,96.0,767624100.0,99.79,300,99.8,100,0.42,103.5,96.0,767624100,769220000.0,5.09,7.55,150.65,150.65,119.26,79.5,0.96
德福科技,sz301511,44.99,41.19,40.85,51880400.0,44.99,8400,45.0,19000,9.23,45.77,40.6,51880400,2261910000.0,13.85,12.55,168.55,283.58,49.43,32.95,1.84
艾森股份,sh688720,76.1,77.5,76.6,608845600.0,76.1,700,76.13,1000,-1.81,80.49,75.52,608845600,473590000.0,10.8,6.41,42.91,67.07,93.0,62.0,2.04
康芝药业,sz300086,8.67,8.8,8.65,48752600.0,8.67,194900,8.68,219900,-1.48,9.07,8.6,48752600,428660000.0,11.06,5.34,38.21,39.46,10.56,7.04,0.69
盛屯矿业,sh600711,14.34,14.47,14.2,102349100.0,14.34,232600,14.35,402300,-0.9,14.49,14.01,102349100,1465070000.0,3.31,3.32,443.19,443.19,15.92,13.02,0.66
新莱应材,sz300260,48.75,48.33,47.74,11072500.0,48.75,23800,48.76,20300,0.87,49.49,47.6,11072500,541230000.0,3.85,3.91,140.22,198.81,58.0,38.66,1.41
奥克股份,sz300082,10.72,10.79,10.73,30808500.0,10.71,89600,10.72,47400,-0.65,11.08,10.6,30808500,333010000.0,4.54,4.45,72.71,72.91,12.95,8.63,1.17
波长光电,sz301421,98.22,98.05,96.0,9832400.0,98.22,22600,98.23,2300,0.17,105.0,95.63,9832400,987790000.0,21.23,9.56,45.48,113.66,117.66,78.44,1.74
佛塑科技,sz000973,17.41,17.89,17.53,50392300.0,17.41,102100,17.42,11000,-2.68,17.94,17.12,50392300,880610000.0,5.21,4.58,168.43,427.98,19.68,16.1,0.85
厦门钨业,sh600549,58.39,57.96,56.97,58361000.0,58.39,63400,58.4,57700,0.74,59.91,56.81,58361000,3407930000.0,3.76,5.35,907.34,926.99,63.76,52.16,1.31
博苑股份,sz301617,55.5,56.31,55.98,1297700.0,55.5,2500,55.51,100,-1.44,56.91,54.68,1297700,72380000.0,2.45,3.96,29.44,74.17,67.57,45.05,0.72
威尔高,sz301251,64.79,63.08,61.97,6899000.0,64.76,500,64.79,200,2.71,64.92,61.81,6899000,438620000.0,12.78,4.93,34.98,87.26,75.7,50.46,1.21
捷众科技,bj920690,24.13,24.49,24.47,931600.0,24.13,25300,24.14,8900,-1.47,24.7,24.02,931600,22626800.0,2.16,2.78,10.4,16.0,31.83,17.15,1.33
矩阵股份,sz301365,31.11,31.76,31.56,4859500.0,31.1,4700,31.11,2700,-2.05,31.77,30.5,4859500,151430000.0,4.79,4.0,31.54,56.0,38.11,25.41,0.66
长缆科技,sz002879,20.48,20.74,20.68,3453900.0,20.48,700,20.49,1200,-1.25,20.68,20.26,3453900,70570000.0,2.51,2.03,28.24,39.55,22.81,18.67,0.61
华自科技,sz300490,17.13,17.4,17.24,23325300.0,17.13,39700,17.14,18300,-1.55,17.62,16.68,23325300,400150000.0,5.93,5.4,67.36,68.29,20.88,13.92,1.03
国林科技,sz300786,14.91,14.72,14.6,6414500.0,14.9,36100,14.91,200,1.29,15.25,14.54,6414500,96050000.0,4.38,4.82,21.82,27.44,17.66,11.78,1.55
浦东建设,sh600284,7.04,7.14,7.13,5951600.0,7.03,51600,7.04,127100,-1.4,7.13,7.0,5951600,41950000.0,0.61,1.82,68.31,68.31,7.85,6.43,0.72
戎美股份,sz301088,14.18,14.52,14.65,1522200.0,14.18,3900,14.19,37100,-2.34,14.65,14.14,1522200,21740000.0,0.81,3.51,26.64,32.32,17.42,11.62,0.97
美联新材,sz300586,9.36,9.56,9.43,12479400.0,9.35,33200,9.36,9600,-2.09,9.63,9.28,12479400,117790000.0,2.33,3.66,50.04,66.57,11.47,7.65,1.22
芳源股份,sh688148,8.14,8.18,8.19,994659700.0,8.13,300,8.14,41100,-0.49,8.3,8.08,994659700,81240000.0,1.95,2.69,41.53,41.53,9.82,6.54,0.72
科创新源,sz300731,66.23,64.57,63.68,9551600.0,66.22,400,66.23,700,2.57,67.77,63.5,9551600,629270000.0,7.95,6.61,79.59,83.87,77.48,51.66,1.16
鼎信通讯,sh603421,8.68,8.83,8.77,27814100.0,8.67,119300,8.68,81300,-1.7,8.78,8.54,27814100,240370000.0,4.26,2.72,56.61,56.61,9.71,7.95,0.69
ST围海,sz002586,4.78,4.7,4.68,7716600.0,4.78,50700,4.79,43400,1.7,4.83,4.63,7716600,36520000.0,0.71,4.26,51.98,54.69,4.94,4.47,1.01
劲拓股份,sz300400,27.37,28.4,27.97,19039100.0,27.37,70800,27.38,5500,-3.63,28.16,27.3,19039100,525350000.0,7.94,3.03,65.67,66.41,34.08,22.72,0.78
