name,code,now,close,open,volume,bid1,bid1_volume,ask1,ask1_volume,涨跌(%),high,low,成交量(手),成交额(万),turnover,振幅,流通市值,总市值,涨停价,跌停价,量比
恒兴新材,sh603276,15.2,16.5,16.04,3794900.0,15.2,800,15.29,7900,-7.88,16.29,15.16,3794900,59560000.0,5.02,6.85,11.5,31.56,18.15,14.85,1.92
奥赛康,sz002755,13.48,14.27,13.99,9334500.0,13.48,6000,13.49,9000,-5.54,14.0,13.38,9334500,127940000.0,1.01,4.34,125.11,125.12,15.7,12.84,1.2
中原环保,sz000544,8.22,8.83,8.73,12474500.0,8.22,14400,8.23,19700,-6.91,8.75,8.17,12474500,105160000.0,1.28,6.57,80.12,80.12,9.71,7.95,2.04
迪阿股份,sz301177,26.56,28.43,28.2,2185000.0,26.55,4700,26.58,100,-6.58,28.21,26.43,2185000,59420000.0,0.55,6.26,106.24,106.31,34.12,22.74,1.55
浙江华业,sz301616,45.06,47.8,47.6,820300.0,45.06,700,45.1,2500,-5.73,47.99,44.89,820300,37880000.0,4.1,6.49,9.01,36.05,57.36,38.24,1.19
西点药业,sz301130,27.55,29.42,28.87,1746300.0,27.55,61400,27.57,300,-6.36,29.0,27.19,1746300,49150000.0,2.96,6.15,16.26,21.07,35.3,23.54,1.5
炬芯科技,sh688049,43.3,46.44,45.01,564337800.0,43.29,600,43.3,5100,-6.76,45.93,43.0,564337800,249710000.0,3.22,6.31,75.85,75.85,55.73,37.15,1.19
闽东电力,sz000993,13.65,14.2,13.8,32150900.0,13.64,177700,13.65,4300,-3.87,14.5,13.4,32150900,448290000.0,7.31,7.75,60.03,62.51,15.62,12.78,1.05
宏达高科,sz002144,13.5,14.62,14.06,6952300.0,13.5,8300,13.55,1000,-7.66,14.7,13.2,6952300,96260000.0,5.05,10.26,18.58,23.86,16.08,13.16,1.28
富邦科技,sz300387,8.43,8.9,8.68,18972300.0,8.43,107600,8.44,15900,-5.28,8.87,8.4,18972300,163170000.0,6.57,5.28,24.36,24.37,10.68,7.12,0.49
青松建化,sh600425,4.01,4.24,4.2,37143200.0,4.01,55800,4.02,39900,-5.42,4.2,3.98,37143200,151390000.0,2.31,5.19,64.35,64.35,4.66,3.82,1.07
奥特维,sh688516,83.06,81.39,80.77,2172055900.0,83.06,15500,83.08,600,2.05,86.5,80.64,2172055900,1815660000.0,6.9,7.2,261.44,261.91,97.67,65.11,1.44
维尔利,sz300190,4.1,4.38,4.3,39708200.0,4.09,46400,4.1,98600,-6.39,4.34,4.06,39708200,166610000.0,4.33,6.39,37.59,37.7,5.26,3.5,0.57
长源电力,sz000966,5.01,5.15,5.15,254031100.0,5.0,129200,5.01,534500,-2.72,5.39,4.9,254031100,1289610000.0,7.79,9.51,163.4,174.4,5.67,4.64,2.01
爱迪特,sz301580,67.16,72.26,69.24,5062900.0,67.16,4500,67.39,100,-7.06,71.5,66.61,5062900,348400000.0,7.03,6.77,48.37,71.57,86.71,57.81,0.84
德源药业,bj920735,30.15,31.88,31.46,1926900.0,30.12,2800,30.15,900,-5.43,31.46,29.98,1926900,58979200.0,1.86,4.64,31.28,35.37,41.44,22.32,1.51
热威股份,sh603075,19.49,21.48,21.08,4208000.0,19.49,200,19.55,200,-9.26,21.36,19.34,4208000,84940000.0,10.2,9.4,8.04,78.44,23.63,19.33,2.3
高铁电气,sh688285,7.83,8.37,8.19,440181700.0,7.83,6300,7.84,400,-6.45,8.28,7.7,440181700,35210000.0,1.17,6.93,29.46,29.46,10.04,6.7,2.27
*ST春天,sh600381,3.16,3.33,3.29,3082300.0,0.0,0,3.16,8683800,-5.11,3.29,3.16,3082300,9950000.0,0.53,3.9,18.55,18.55,3.5,3.16,0.48
昌红科技,sz300151,14.84,16.31,16.0,17769400.0,14.84,4600,14.85,8000,-9.01,16.07,14.67,17769400,272360000.0,4.82,8.58,54.69,79.02,19.57,13.05,1.64
京基智农,sz000048,19.4,20.41,20.21,17744000.0,19.38,7500,19.4,6000,-4.95,20.21,19.1,17744000,345360000.0,3.37,5.44,102.11,102.87,22.45,18.37,0.97
明冠新材,sh688560,15.05,16.12,15.8,895527000.0,15.05,700,15.07,0,-6.64,16.18,14.83,895527000,138560000.0,4.45,8.37,30.3,30.3,19.34,12.9,1.64
盐 田 港,sz000088,4.38,4.65,4.63,82347800.0,4.37,386500,4.38,51100,-5.81,4.65,4.36,82347800,368770000.0,2.6,6.24,138.53,227.74,5.12,4.19,2.35
浙江自然,sh605080,21.44,23.13,22.91,2354300.0,21.44,12800,21.47,800,-7.31,22.91,21.44,2354300,51800000.0,1.68,6.36,30.09,30.35,25.44,20.82,2.06
中海油服,sh601808,16.33,16.81,16.88,33974400.0,16.33,59600,16.34,28400,-2.86,16.88,16.2,33974400,561670000.0,1.15,4.05,483.44,779.2,18.49,15.13,0.9
宝丰能源,sh600989,32.11,31.87,31.57,186613000.0,32.11,30400,32.12,2400,0.75,33.48,30.92,186613000,5975230000.0,2.54,8.03,2354.74,2354.74,35.06,28.68,0.86
国泰环保,sz301203,39.48,42.48,42.69,2310600.0,39.48,1600,39.52,100,-7.06,42.69,39.06,2310600,93790000.0,5.27,8.55,17.31,31.58,50.98,33.98,2.15
湖北能源,sz000883,4.81,4.93,4.9,70043500.0,4.81,143100,4.82,39800,-2.43,4.95,4.79,70043500,340970000.0,1.08,3.25,311.67,340.52,5.42,4.44,1.74
矩子科技,sz300802,17.55,19.34,18.58,9310600.0,17.55,10100,17.56,2900,-9.26,18.88,17.36,9310600,168900000.0,4.78,7.86,34.17,49.86,23.21,15.47,1.77
东北证券,sz000686,7.85,8.25,8.16,32836300.0,7.85,2300,7.86,60100,-4.85,8.16,7.79,32836300,261810000.0,1.4,4.48,183.73,183.73,9.08,7.43,1.76
新 华 都,sz002264,7.88,8.33,8.18,20100100.0,7.88,66900,7.89,4500,-5.4,8.24,7.83,20100100,161350000.0,3.07,4.92,51.6,56.72,9.16,7.5,1.22
继峰股份,sh603997,11.97,12.3,12.23,12371300.0,11.97,1400,11.98,4000,-2.68,12.46,11.9,12371300,150350000.0,0.97,4.55,152.29,152.29,13.53,11.07,1.08
海希通讯,bj920405,23.08,23.91,23.15,4329100.0,23.08,79200,23.17,0,-3.47,23.65,22.0,4329100,99271600.0,3.93,6.9,25.41,32.37,31.08,16.74,1.56
赛托生物,sz300583,12.93,13.98,13.73,4494300.0,12.93,3000,12.96,200,-7.51,13.76,12.82,4494300,59860000.0,2.41,6.72,24.07,24.53,16.78,11.18,1.51
乐歌股份,sz300729,12.0,12.72,12.61,4825900.0,12.0,22800,12.01,39000,-5.66,12.7,11.93,4825900,59060000.0,1.52,6.05,38.21,40.99,15.26,10.18,1.39
博腾股份,sz300363,18.99,19.87,19.63,11246900.0,18.96,11900,18.99,800,-4.43,19.85,18.7,11246900,216790000.0,2.25,5.79,94.73,103.2,23.84,15.9,1.47
诚邦股份,sh603316,14.33,15.79,15.45,20982600.0,14.33,100200,14.34,100,-9.25,15.49,14.25,20982600,311550000.0,7.94,7.85,37.87,37.87,17.37,14.21,0.95
南网能源,sz003035,9.36,8.65,8.57,228780500.0,9.36,1927500,9.37,611100,8.21,9.38,8.45,228780500,2071130000.0,6.04,10.75,354.55,354.55,9.52,7.79,1.4
怡 亚 通,sz002183,5.18,5.37,5.23,137740000.0,5.18,54200,5.19,194200,-3.54,5.36,5.13,137740000,717920000.0,5.3,4.28,134.52,134.53,5.91,4.83,1.09
微光股份,sz002801,31.04,32.63,32.0,2450500.0,31.03,100,31.1,5000,-4.87,32.66,30.89,2450500,77890000.0,2.12,5.42,35.95,71.28,35.89,29.37,1.05
永利股份,sz300230,4.48,4.85,4.77,25607700.0,4.47,700,4.48,93600,-7.63,4.77,4.44,25607700,117930000.0,4.07,6.8,28.22,36.43,5.82,3.88,1.8
顺网科技,sz300113,28.18,27.61,27.13,73999000.0,28.17,1600,28.18,10900,2.06,28.97,26.93,73999000,2072310000.0,14.27,7.39,146.09,192.63,33.13,22.09,1.1
长沙银行,sh601577,9.32,9.79,9.78,29254800.0,9.32,128300,9.33,4800,-4.8,9.8,9.28,29254800,276830000.0,0.73,5.31,374.73,374.81,10.77,8.81,1.67
融捷健康,sz300247,4.24,4.5,4.38,21052400.0,4.24,90500,4.25,169200,-5.78,4.46,4.22,21052400,91390000.0,2.62,5.33,34.06,34.09,5.4,3.6,1.61
齐翔腾达,sz002408,5.88,5.7,5.66,94925000.0,5.87,15200,5.88,175600,3.16,6.06,5.54,94925000,556590000.0,3.45,9.12,161.76,167.16,6.27,5.13,1.51
银禧科技,sz300221,9.27,9.9,9.65,20163800.0,9.26,18100,9.27,3000,-6.36,9.86,9.17,20163800,191740000.0,4.42,6.97,42.32,43.92,11.88,7.92,1.25
桂林三金,sz002275,13.35,13.94,13.8,5366100.0,13.28,3600,13.35,10600,-4.23,13.9,13.13,5366100,72030000.0,0.96,5.52,74.63,78.44,15.33,12.55,2.61
至正股份,sh603991,94.9,99.9,98.64,3017800.0,94.9,2900,95.0,2200,-5.01,100.34,93.0,3017800,289760000.0,4.05,7.35,70.73,144.92,109.89,89.91,1.45
朗姿股份,sz002612,15.8,16.76,16.52,8394800.0,15.79,22400,15.8,4200,-5.73,16.52,15.65,8394800,134810000.0,3.3,5.19,40.25,69.91,18.44,15.08,1.65
钛能化学,sz002145,4.65,4.89,4.75,82447600.0,4.65,268300,4.66,274600,-4.91,4.85,4.61,82447600,389820000.0,2.21,4.91,173.39,177.01,5.38,4.4,0.97
铜冠矿建,bj920019,17.5,18.72,18.5,3066000.0,17.49,16900,17.5,9900,-6.52,18.5,17.3,3066000,54844500.0,1.83,6.41,29.32,36.8,24.33,13.11,1.36
楚天科技,sz300358,8.91,9.67,9.3,23307100.0,8.91,39700,8.92,13100,-7.86,9.41,8.84,23307100,213200000.0,3.32,5.89,62.49,63.71,11.6,7.74,1.55
国药一致,sz000028,24.47,25.92,25.67,8733200.0,24.47,1300,24.48,1100,-5.59,25.67,24.24,8733200,216340000.0,1.83,5.52,116.98,136.19,28.51,23.33,2.15
协鑫能科,sz002015,19.0,20.8,20.0,254016800.0,19.0,28800,19.01,18200,-8.65,21.1,18.9,254016800,5081630000.0,15.65,10.58,308.43,308.43,22.88,18.72,0.81
万和电气,sz002543,9.03,9.27,9.02,16298900.0,9.03,61900,9.08,27900,-2.59,9.35,8.98,16298900,149120000.0,2.46,3.99,59.74,67.15,10.2,8.34,0.71
中建环能,sz300425,4.57,4.89,4.8,19045500.0,4.57,58900,4.58,1900,-6.54,4.89,4.54,19045500,89110000.0,2.8,7.16,31.03,31.18,5.87,3.91,1.54
网宿科技,sz300017,16.69,17.53,17.05,166611200.0,16.69,398100,16.7,72900,-4.79,17.4,16.52,166611200,2828090000.0,7.22,5.02,384.9,410.48,21.04,14.02,0.68
同花顺,sz300033,307.09,316.1,309.44,9867600.0,307.09,7100,307.1,10800,-2.85,317.69,306.05,9867600,3070320000.0,3.15,3.68,961.65,1650.92,379.32,252.88,1.06
永兴股份,sh601033,15.34,16.04,15.99,7528600.0,15.34,1900,15.38,3000,-4.36,15.99,15.29,7528600,117400000.0,3.14,4.36,36.82,138.06,17.64,14.44,1.44
梅花生物,sh600873,11.02,11.46,11.22,64459800.0,11.02,4900,11.03,23500,-3.84,11.33,10.91,64459800,714280000.0,2.3,3.66,309.03,309.03,12.61,10.31,0.81
共同药业,sz300966,18.68,19.99,19.88,2977000.0,18.68,2100,18.72,1600,-6.55,19.99,18.44,2977000,57200000.0,3.9,7.75,14.27,21.53,23.99,15.99,1.88
铁建重工,sh688425,4.76,5.02,4.97,4247430300.0,4.75,47900,4.76,114700,-5.18,5.0,4.72,4247430300,205930000.0,0.8,5.58,253.87,253.87,6.02,4.02,1.06
龙磁科技,sz300835,71.24,76.1,72.88,6023500.0,71.24,16900,71.32,900,-6.39,74.8,69.89,6023500,433850000.0,7.24,6.45,59.23,84.95,91.32,60.88,1.52
有研新材,sh600206,19.1,20.64,20.19,34958500.0,19.1,50400,19.11,2600,-7.46,20.23,18.99,34958500,686490000.0,4.13,6.01,161.69,161.69,22.7,18.58,1.41
恒申新材,sz000782,4.97,5.37,5.27,31739200.0,4.97,18500,5.0,13600,-7.45,5.29,4.91,31739200,161600000.0,6.01,7.08,26.25,34.12,5.91,4.83,1.73
浦东金桥,sh600639,10.66,11.09,11.03,14876000.0,10.66,600,10.67,19600,-3.88,11.03,10.56,14876000,160630000.0,1.75,4.24,90.64,119.65,12.2,9.98,1.23
中远海控,sh601919,15.38,15.83,15.66,144099200.0,15.38,8800,15.39,267600,-2.84,15.7,15.33,144099200,2233380000.0,1.15,2.34,1931.14,2355.09,17.41,14.25,1.21
九州通,sh600998,4.96,5.14,5.1,62666600.0,4.95,27400,4.96,11900,-3.5,5.11,4.89,62666600,310990000.0,1.24,4.28,250.11,250.11,5.65,4.63,2.02
皓元医药,sh688131,60.87,65.3,64.49,555109800.0,60.86,3700,60.87,1500,-6.78,64.85,60.0,555109800,345090000.0,2.62,7.43,129.11,129.11,78.36,52.24,1.21
中科曙光,sh603019,79.58,83.76,81.99,39839600.0,79.58,126800,79.59,18900,-4.99,82.56,79.19,39839600,3226750000.0,2.72,4.02,1164.02,1164.35,92.14,75.38,1.25
苏农银行,sh603323,4.73,5.0,4.97,67297200.0,4.72,120900,4.73,121300,-5.4,4.98,4.7,67297200,323940000.0,3.33,5.6,95.48,95.48,5.5,4.5,2.53
赣粤高速,sh600269,4.61,4.9,4.87,40908000.0,4.6,60500,4.61,17100,-5.92,4.87,4.58,40908000,192520000.0,1.75,5.92,107.66,107.66,5.39,4.41,2.19
荣盛石化,sz002493,11.29,11.31,11.02,91262000.0,11.29,23700,11.3,86000,-0.18,11.63,10.95,91262000,1032280000.0,0.97,6.01,1056.99,1127.81,12.44,10.18,0.98
中国电建,sh601669,5.81,5.85,5.76,558798700.0,5.81,2009300,5.82,534700,-0.68,5.95,5.73,558798700,3271970000.0,4.27,3.76,759.46,1000.84,6.44,5.27,0.58
三六零,sh601360,10.58,11.16,10.97,123689200.0,10.57,29200,10.58,356300,-5.2,11.03,10.46,123689200,1330060000.0,1.77,5.11,740.55,740.55,12.28,10.04,1.07
蓝特光学,sh688127,58.04,60.04,59.12,1077051000.0,58.03,9800,58.04,1800,-3.33,59.95,57.21,1077051000,632790000.0,2.65,4.56,235.58,235.58,72.05,48.03,0.91
本立科技,sz301065,21.13,23.0,22.59,3094800.0,21.04,200,21.13,6700,-8.13,22.59,20.95,3094800,67220000.0,3.59,7.13,18.23,22.4,27.6,18.4,1.55
中微半导,sh688380,43.3,45.36,44.99,1283195300.0,43.3,1200,43.31,12500,-4.54,45.38,42.88,1283195300,567630000.0,3.21,5.51,173.36,173.36,54.43,36.29,0.77
龙净环保,sh600388,17.28,18.02,17.26,26860600.0,17.27,1800,17.28,6300,-4.11,18.1,17.0,26860600,471610000.0,2.11,6.1,219.46,219.46,19.82,16.22,1.84
冀中能源,sz000937,5.78,5.75,5.82,55568100.0,5.77,197700,5.78,43600,0.52,5.91,5.75,55568100,324730000.0,1.62,2.78,198.45,204.24,6.33,5.18,1.66
三湘印象,sz000863,5.1,5.32,5.23,40217900.0,5.1,90200,5.12,20100,-4.14,5.44,5.1,40217900,210830000.0,3.46,6.39,59.34,60.22,5.85,4.79,1.91
辉煌科技,sz002296,10.62,11.53,11.3,22664700.0,10.61,25800,10.62,108900,-7.89,11.3,10.55,22664700,247250000.0,6.52,6.5,36.9,41.37,12.68,10.38,1.42
*ST中地,sz000736,4.77,5.02,4.9,8649600.0,0.0,0,4.77,1620700,-4.98,4.91,4.77,8649600,41400000.0,1.16,2.79,35.64,35.64,5.27,4.77,1.46
中设股份,sz002883,8.89,9.53,9.43,7137100.0,8.88,15200,8.89,3400,-6.72,9.43,8.8,7137100,64920000.0,4.65,6.61,13.63,13.88,10.48,8.58,1.96
中粮科工,sz301058,9.42,10.0,9.9,12031200.0,9.42,10500,9.43,1500,-5.8,9.91,9.38,12031200,115640000.0,2.35,5.3,48.26,48.26,12.0,8.0,1.42
步长制药,sh603858,15.35,16.5,16.32,11231300.0,15.35,3900,15.36,400,-6.97,16.5,15.25,11231300,176170000.0,1.07,7.58,161.88,161.88,18.15,14.85,2.24
重庆银行,sh601963,10.72,11.0,10.96,16001400.0,10.71,3900,10.72,39100,-2.55,11.06,10.66,16001400,173440000.0,0.85,3.64,201.84,372.48,12.1,9.9,1.05
天新药业,sh603235,25.87,27.61,27.37,2281000.0,25.87,300,25.9,500,-6.3,27.37,25.63,2281000,60280000.0,0.52,6.3,113.25,113.25,30.37,24.85,2.26
成都银行,sh601838,16.64,17.09,16.97,31447400.0,16.64,158000,16.65,400,-2.63,16.98,16.56,31447400,525480000.0,0.74,2.46,705.28,705.28,18.8,15.38,1.39
北京银行,sh601169,5.26,5.42,5.4,253950600.0,5.26,734700,5.27,821600,-2.95,5.41,5.25,253950600,1350030000.0,1.2,2.95,1112.12,1112.12,5.96,4.88,1.95
达梦数据,sh688692,212.03,224.8,220.1,111535300.0,212.03,400,212.29,500,-5.68,222.0,209.68,111535300,240440000.0,1.53,5.48,155.07,240.1,269.76,179.84,0.95
重庆燃气,sh600917,5.41,5.64,5.64,22685100.0,5.4,82700,5.41,371800,-4.08,5.65,5.38,22685100,124550000.0,1.45,4.79,84.45,84.45,6.2,5.08,1.05
圣达生物,sh603079,15.36,16.69,16.28,5774100.0,15.35,4700,15.36,900,-7.97,16.51,15.17,5774100,91390000.0,3.05,8.03,29.03,29.03,18.36,15.02,1.19
维宏股份,sz300508,34.36,36.89,36.05,3361300.0,34.36,2400,34.38,6100,-6.86,36.48,34.02,3361300,118610000.0,4.1,6.67,28.17,37.4,44.27,29.51,1.38
招商证券,sh600999,15.05,15.68,15.51,56377300.0,15.04,108400,15.05,169000,-4.02,15.51,14.93,56377300,857030000.0,0.76,3.7,1117.01,1308.83,17.25,14.11,1.56
美信科技,sz301577,57.98,65.55,63.85,2645000.0,57.98,500,57.99,200,-11.55,64.5,57.41,2645000,160450000.0,14.04,10.82,10.92,26.11,78.66,52.44,1.63
泽璟制药-U,sh688266,84.81,86.47,85.2,431996600.0,84.81,10900,84.95,200,-1.92,88.28,84.0,431996600,371990000.0,1.63,4.95,224.5,224.5,103.76,69.18,1.33
明牌珠宝,sz002574,5.38,5.69,5.62,13539800.0,5.38,22000,5.39,659300,-5.45,5.66,5.36,13539800,74740000.0,2.56,5.27,28.41,28.41,6.26,5.12,1.79
中际旭创,sz300308,599.62,612.0,590.31,37852000.0,599.62,100,599.71,100,-2.02,618.1,585.0,37852000,22741350000.0,3.42,5.41,6628.8,6662.49,734.4,489.6,1.04
上峰水泥,sz000672,12.26,12.9,12.6,18488500.0,12.25,1100,12.26,19000,-4.96,12.71,12.18,18488500,229760000.0,1.91,4.11,118.85,118.85,14.19,11.61,0.9
中粮糖业,sh600737,14.71,14.99,14.9,32873800.0,14.7,31100,14.71,9900,-1.87,15.2,14.57,32873800,489500000.0,1.54,4.2,314.62,314.62,16.49,13.49,1.61
金禄电子,sz301282,30.79,32.93,31.01,11504800.0,30.79,3800,30.8,4000,-6.5,32.36,30.59,11504800,361000000.0,9.78,5.38,36.2,46.54,39.52,26.34,0.66
昀冢科技,sh688260,24.78,27.05,26.86,409447700.0,24.77,400,24.78,25600,-8.39,26.86,24.61,409447700,104860000.0,3.41,8.32,29.74,29.74,32.46,21.64,1.51
东山精密,sz002384,105.23,116.06,110.27,83337900.0,105.23,123500,105.24,300,-9.33,113.9,104.9,83337900,9080070000.0,6.01,7.75,1458.83,1927.4,127.67,104.45,0.84
大豪科技,sh603025,14.3,15.14,14.95,8387700.0,14.3,25500,14.31,6800,-5.55,15.0,14.16,8387700,122250000.0,0.76,5.55,158.61,159.68,16.65,13.63,1.33
粤高速Ａ,sz000429,12.18,12.76,12.55,9664500.0,12.18,1000,12.19,30000,-4.55,12.64,12.13,9664500,119200000.0,0.74,4.0,158.75,254.66,14.04,11.48,1.22
中国石化,sh600028,6.04,6.08,6.08,337341400.0,6.04,530900,6.05,1570900,-0.66,6.11,5.93,337341400,2025780000.0,0.36,2.96,5723.05,7303.9,6.69,5.47,1.04
中旗股份,sz300575,5.71,6.2,6.08,20360200.0,5.71,176400,5.72,14900,-7.9,6.1,5.65,20360200,119890000.0,5.94,7.26,19.57,27.24,7.44,4.96,1.55
中国电研,sh688128,25.18,26.72,26.47,304229300.0,25.11,200,25.18,500,-5.76,26.83,24.9,304229300,78070000.0,0.75,7.22,101.85,101.85,32.06,21.38,1.65
长青股份,sz002391,5.79,6.04,5.93,14853200.0,5.79,8200,5.8,32000,-4.14,6.01,5.69,14853200,87180000.0,3.2,5.3,26.87,37.61,6.64,5.44,1.39
麦澜德,sh688273,39.71,42.89,41.6,288230400.0,39.71,1000,39.79,700,-7.41,42.29,39.13,288230400,117560000.0,2.88,7.37,39.71,39.71,51.47,34.31,0.79
神马电力,sh603530,58.21,59.72,59.37,4834500.0,58.21,3100,58.36,7200,-2.53,60.35,57.61,4834500,284710000.0,1.13,4.59,248.83,251.28,65.69,53.75,1.0
辉隆股份,sz002556,5.67,6.07,5.9,34293400.0,5.67,3700,5.68,17800,-6.59,6.04,5.64,34293400,199020000.0,3.63,6.59,53.62,53.67,6.68,5.46,1.28
金河生物,sz002688,5.63,5.81,5.76,24929900.0,5.63,80100,5.64,101300,-3.1,5.76,5.56,24929900,140980000.0,3.34,3.44,42.08,43.44,6.39,5.23,1.02
山西证券,sz002500,5.37,5.68,5.6,38943000.0,5.37,17500,5.38,210100,-5.46,5.61,5.33,38943000,212930000.0,1.08,4.93,192.77,192.77,6.25,5.11,1.69
天鹅股份,sh603029,17.15,18.51,18.38,5835700.0,17.13,100,17.15,600,-7.35,18.38,16.98,5835700,102770000.0,4.81,7.56,20.81,20.81,20.36,16.66,0.71
共达电声,sz002655,16.41,17.22,16.86,31608800.0,16.41,43800,16.42,200,-4.7,17.35,16.2,31608800,528460000.0,8.74,6.68,59.37,59.39,18.94,15.5,1.01
博汇纸业,sh600966,6.49,6.89,6.7,29405900.0,6.48,71900,6.49,122800,-5.81,6.88,6.43,29405900,194780000.0,2.2,6.53,86.76,86.76,7.58,6.2,1.15
上海凯宝,sz300039,5.62,6.03,5.96,28326900.0,5.62,1800,5.63,37800,-6.8,5.96,5.59,28326900,163330000.0,3.09,6.14,51.53,58.79,7.24,4.82,1.62
万通发展,sh600246,9.84,10.33,10.05,47228600.0,9.84,61600,9.85,26300,-4.74,10.25,9.72,47228600,470410000.0,2.5,5.13,186.02,191.19,11.36,9.3,1.65
顾家家居,sh603816,32.85,34.85,34.86,5094300.0,32.85,300,32.88,200,-5.74,34.96,32.65,5094300,170650000.0,0.63,6.63,266.8,269.85,38.34,31.37,0.91
华帝股份,sz002035,5.73,6.08,6.01,14836000.0,5.73,26200,5.74,10000,-5.76,6.02,5.71,14836000,86530000.0,1.9,5.1,44.81,48.57,6.69,5.47,1.96
鸥玛软件,sz301185,17.41,18.96,18.7,5125300.0,17.4,3300,17.41,100,-8.18,18.71,17.32,5125300,92240000.0,3.66,7.33,24.35,26.71,22.75,15.17,1.47
梦网科技,sz002123,9.76,10.7,10.3,25606400.0,9.76,133200,9.77,33700,-8.79,10.3,9.7,25606400,257030000.0,3.56,5.61,70.28,78.61,11.77,9.63,1.35
深南电路,sz002916,233.49,249.68,239.0,8696700.0,233.48,14800,233.49,200,-6.48,241.03,230.01,8696700,2045600000.0,1.31,4.41,1552.26,1590.46,274.65,224.71,0.77
阿拉丁,sh688179,15.56,16.56,16.52,1030748300.0,15.56,2900,15.57,3500,-6.04,16.52,15.28,1030748300,163170000.0,3.09,7.49,51.83,51.83,19.87,13.25,1.04
三佳科技,sh600520,23.81,25.43,24.99,4097100.0,23.8,14300,23.81,700,-6.37,25.42,23.5,4097100,100000000.0,2.59,7.55,37.72,37.72,27.97,22.89,0.94
杭州柯林,sh688611,49.94,54.44,53.0,193221000.0,49.91,1200,49.94,1600,-8.27,53.23,49.35,193221000,99460000.0,1.26,7.13,76.6,76.6,65.33,43.55,1.38
圣湘生物,sh688289,18.03,18.58,18.36,557023800.0,18.01,16800,18.03,10400,-2.96,18.54,17.85,557023800,100960000.0,0.96,3.71,104.46,104.46,22.3,14.86,0.9
兄弟科技,sz002562,5.72,6.12,5.99,43226800.0,5.72,134500,5.73,101200,-6.54,6.03,5.69,43226800,253310000.0,6.16,5.56,40.13,65.37,6.73,5.51,0.97
泰格医药,sz300347,47.54,50.21,49.78,13400100.0,47.54,14500,47.55,8200,-5.32,49.94,47.13,13400100,649080000.0,2.37,5.6,269.18,409.33,60.25,40.17,1.31
永茂泰,sh605208,12.4,12.51,12.29,11265600.0,12.38,1600,12.4,9500,-0.88,12.94,11.8,11265600,140440000.0,3.41,9.11,40.91,40.91,13.76,11.26,2.07
大湖股份,sh600257,5.85,6.29,6.23,19154500.0,5.85,223500,5.86,6200,-7.0,6.25,5.76,19154500,114720000.0,3.98,7.79,28.15,28.15,6.92,5.66,1.44
怡达股份,sz300721,13.05,13.77,13.5,7754400.0,13.04,32000,13.05,8100,-5.23,13.72,12.91,7754400,103340000.0,5.6,5.88,18.05,21.51,16.52,11.02,0.77
恒大高新,sz002591,6.35,6.75,6.62,18606800.0,6.35,18700,6.36,19200,-5.93,6.74,6.25,18606800,120470000.0,8.32,7.26,14.19,19.06,7.43,6.08,1.8
三峡水利,sh600116,6.64,6.91,6.83,37545200.0,6.64,122000,6.65,9500,-3.91,6.89,6.61,37545200,253080000.0,1.96,4.05,126.97,126.97,7.6,6.22,1.45
圣元环保,sz300867,21.01,22.67,22.51,23099300.0,21.01,17300,21.02,1300,-7.32,22.7,20.89,23099300,497460000.0,12.05,7.98,40.26,57.09,27.2,18.14,1.01
鹿山新材,sh603051,20.71,21.46,21.0,6358000.0,20.7,1900,20.71,300,-3.49,21.73,20.51,6358000,134200000.0,3.93,5.68,33.47,33.47,23.61,19.31,1.39
国投电力,sh600886,14.14,14.51,14.41,32468400.0,14.14,23200,14.15,2200,-2.55,14.55,14.09,32468400,464210000.0,0.44,3.17,1054.02,1131.84,15.96,13.06,1.19
龙利得,sz300883,6.06,6.49,6.42,19777700.0,6.05,48900,6.06,105200,-6.63,6.46,6.0,19777700,123130000.0,5.98,7.09,20.04,20.97,7.79,5.19,2.03
派斯林,sh600215,6.33,6.74,6.7,8792100.0,6.33,30000,6.34,11500,-6.08,6.7,6.31,8792100,57080000.0,1.92,5.79,28.92,28.92,7.41,6.07,1.52
新集能源,sh601918,7.57,7.77,7.89,94823100.0,7.57,50700,7.58,10600,-2.57,7.97,7.54,94823100,735380000.0,3.66,5.53,196.1,196.1,8.55,6.99,1.47
南方传媒,sh601900,12.73,13.56,13.4,14730900.0,12.73,3400,12.74,31000,-6.12,13.4,12.62,14730900,190660000.0,1.67,5.75,112.27,112.27,14.92,12.2,2.25
华夏银行,sh600015,6.94,7.18,7.13,105729400.0,6.93,251600,6.94,606600,-3.34,7.14,6.92,105729400,740700000.0,0.69,3.06,1067.87,1104.5,7.9,6.46,1.38
出版传媒,sh601999,6.99,7.77,7.64,19615000.0,0.0,0,6.99,456400,-10.04,7.67,6.99,19615000,141340000.0,3.56,8.75,38.51,38.51,8.55,6.99,0.72
清源股份,sh603628,15.06,15.31,15.03,28153700.0,15.06,53300,15.07,24000,-1.63,15.55,14.91,28153700,429310000.0,10.34,4.18,40.99,41.13,16.84,13.78,1.5
鲁北化工,sh600727,6.83,7.02,6.9,21802600.0,6.83,20400,6.84,3000,-2.71,7.19,6.76,21802600,151320000.0,4.12,6.13,36.1,36.1,7.72,6.32,0.77
康尼机电,sh603111,6.21,6.6,6.55,10918900.0,6.2,37000,6.21,500,-5.91,6.55,6.19,10918900,69280000.0,1.28,5.45,52.96,53.53,7.26,5.94,1.42
