name,code,now,close,open,volume,bid1,bid1_volume,ask1,ask1_volume,涨跌(%),high,low,成交量(手),成交额(万),turnover,振幅,流通市值,总市值,涨停价,跌停价,量比
东方钽业,sz000962,42.07,44.36,44.2,21968300.0,42.07,2000,42.08,32500,-5.16,44.36,41.58,21968300,932120000.0,4.38,6.27,211.05,221.9,48.8,39.92,1.16
株冶集团,sh600961,17.24,17.74,17.65,12572100.0,17.22,1400,17.24,15500,-2.82,17.65,17.12,12572100,218180000.0,1.67,2.99,129.61,184.96,19.51,15.97,0.72
泰和科技,sz300801,26.3,26.27,26.18,4502600.0,26.29,100,26.3,18900,0.11,26.91,26.01,4502600,119340000.0,3.3,3.43,35.9,57.45,31.52,21.02,0.87
联瑞新材,sh688300,83.6,88.41,87.76,434473000.0,83.6,17300,83.64,7100,-5.44,87.76,83.18,434473000,369290000.0,1.8,5.18,201.87,201.87,106.09,70.73,0.72
先锋精科,sh688605,59.92,61.96,61.6,257182200.0,59.91,4500,59.92,1400,-3.29,63.25,59.68,257182200,157250000.0,2.37,5.76,64.92,121.27,74.35,49.57,0.72
漳州发展,sz000753,7.32,7.07,7.03,76618200.0,7.31,236200,7.32,810900,3.54,7.36,7.01,76618200,555200000.0,7.73,4.95,72.58,72.58,7.78,6.36,1.11
宏工科技,sz301662,133.08,138.51,137.64,857700.0,133.08,5400,133.09,300,-3.92,138.5,131.4,857700,115040000.0,5.16,5.13,22.13,106.46,166.21,110.81,0.58
华峰测控,sh688200,266.0,272.3,270.68,199398100.0,265.87,200,266.0,1300,-2.31,274.99,260.2,199398100,531250000.0,1.47,5.43,360.52,360.52,326.76,217.84,0.68
金鹰股份,sh600232,8.06,8.13,8.13,7875100.0,8.04,2500,8.06,8300,-0.86,8.18,7.92,7875100,63220000.0,2.16,3.2,29.4,29.4,8.94,7.32,1.04
凯盛新材,sz301069,20.48,20.93,20.93,5939500.0,20.48,38300,20.49,8600,-2.15,20.96,20.38,5939500,122520000.0,1.39,2.77,87.4,92.81,25.12,16.74,0.76
飞龙股份,sz002536,27.65,28.76,28.8,17585500.0,27.65,23400,27.66,5900,-3.86,28.9,27.4,17585500,490750000.0,3.23,5.22,150.53,158.93,31.64,25.88,0.7
华新建材,sh600801,22.9,22.76,22.53,22562400.0,22.88,30300,22.9,7000,0.62,23.13,22.3,22562400,515580000.0,1.68,3.65,307.25,476.09,25.04,20.48,1.29
双鹭药业,sz002038,8.55,7.77,7.76,186869900.0,8.55,3500900,0.0,0,10.04,8.55,7.55,186869900,1509530000.0,21.94,12.87,72.84,87.84,8.55,6.99,1.52
奥锐特,sh605116,30.6,31.09,30.01,16674400.0,30.6,800,30.61,2000,-1.58,32.1,29.13,16674400,507300000.0,4.11,9.55,124.29,124.29,34.2,27.98,1.53
劲嘉股份,sz002191,3.66,3.71,3.71,7479000.0,3.65,165900,3.66,298200,-1.35,3.72,3.63,7479000,27470000.0,0.52,2.43,52.72,53.14,4.08,3.34,0.83
至纯科技,sh603690,23.62,24.56,24.42,8670600.0,23.61,18900,23.62,12800,-3.83,24.53,23.45,8670600,207000000.0,2.26,4.4,90.46,90.46,27.02,22.1,1.39
晶盛机电,sz300316,41.43,42.35,42.18,12709600.0,41.43,1800,41.44,4800,-2.17,42.68,41.12,12709600,530450000.0,1.03,3.68,510.23,542.54,50.82,33.88,0.57
欣旺达,sz300207,24.75,25.4,25.15,75313400.0,24.74,44600,24.75,25200,-2.56,26.0,24.36,75313400,1885990000.0,4.39,6.46,424.17,457.25,30.48,20.32,0.83
泰坦股份,sz003036,24.94,26.29,26.03,16754000.0,24.94,7200,24.95,2200,-5.14,26.19,24.7,16754000,421970000.0,7.75,5.67,53.94,53.94,28.92,23.66,0.84
图南股份,sz300855,36.68,38.0,38.01,5605300.0,36.66,6900,36.68,300,-3.47,38.94,36.36,5605300,210560000.0,1.91,6.79,107.46,145.08,45.6,30.4,1.16
硕世生物,sh688399,52.67,54.33,54.09,61997600.0,52.67,4100,52.69,3000,-3.06,54.47,52.25,61997600,32850000.0,0.74,4.09,44.18,44.18,65.2,43.46,0.58
永兴材料,sz002756,73.88,73.45,74.45,18045000.0,73.87,300,73.88,3200,0.59,76.56,71.5,18045000,1337480000.0,4.64,6.89,287.19,398.29,80.8,66.11,0.81
纳芯微,sh688052,151.09,152.7,152.5,148761700.0,151.09,200,151.1,1100,-1.05,154.09,149.01,148761700,225330000.0,1.04,3.33,215.35,245.71,183.24,122.16,0.76
翔港科技,sh603499,21.38,21.82,21.83,3021800.0,21.38,52100,21.4,500,-2.02,21.95,21.2,3021800,64740000.0,1.0,3.44,64.69,64.69,24.0,19.64,0.76
中闽能源,sh600163,6.47,6.87,6.71,115971900.0,6.47,828300,6.48,69900,-5.82,6.9,6.34,115971900,761290000.0,6.09,8.15,123.12,123.12,7.56,6.18,0.66
焦作万方,sz000612,11.82,11.96,12.13,32637100.0,11.82,34600,11.83,56800,-1.17,12.19,11.68,32637100,390400000.0,2.74,4.26,140.92,140.92,13.16,10.76,0.72
中科电气,sz300035,21.03,22.15,21.9,43698500.0,21.03,10800,21.04,7800,-5.06,22.34,20.93,43698500,942230000.0,7.49,6.37,122.68,144.15,26.58,17.72,0.72
温州宏丰,sz300283,7.73,7.81,7.78,13988100.0,7.71,19900,7.73,38200,-1.02,7.9,7.63,13988100,108650000.0,3.81,3.46,28.39,38.42,9.37,6.25,0.92
东宝生物,sz300239,5.51,5.59,5.55,10874700.0,5.5,77500,5.51,7500,-1.43,5.64,5.45,10874700,60070000.0,1.84,3.4,32.5,32.71,6.71,4.47,1.04
天承科技,sh688603,76.9,79.48,79.08,298764700.0,76.9,300,76.91,300,-3.25,79.91,75.5,298764700,230090000.0,6.3,5.55,36.47,95.91,95.38,63.58,0.86
金杯电工,sz002533,13.35,13.58,13.53,13701400.0,13.35,155300,13.36,36900,-1.69,13.71,13.21,13701400,183440000.0,2.15,3.68,85.13,97.98,14.94,12.22,0.79
力星股份,sz300421,23.28,23.22,23.1,17287600.0,23.28,66900,23.29,7700,0.26,24.31,22.81,17287600,408010000.0,7.51,6.46,53.62,68.45,27.86,18.58,2.62
海南高速,sz000886,5.6,5.72,5.69,10706000.0,5.6,34000,5.61,16000,-2.1,5.72,5.58,10706000,60310000.0,1.09,2.45,54.76,55.37,6.29,5.15,0.96
沪硅产业,sh688126,16.9,17.25,17.26,1988023100.0,16.9,14500,16.91,800,-2.03,17.26,16.82,1988023100,338150000.0,0.73,2.55,461.65,558.55,20.7,13.8,1.08
科力远,sh600478,7.21,7.18,7.15,45723800.0,7.2,194100,7.21,4300,0.42,7.33,7.07,45723800,329910000.0,2.75,3.62,120.09,120.09,7.9,6.46,0.73
同兴科技,sz003027,20.89,20.98,21.1,2857000.0,20.88,4500,20.89,100,-0.43,21.46,20.75,2857000,60240000.0,2.72,3.38,21.91,27.31,23.08,18.88,0.84
天奈科技,sh688116,37.95,39.86,39.68,923796300.0,37.95,7800,37.97,5800,-4.79,39.68,37.4,923796300,354190000.0,2.52,5.72,139.1,139.1,47.83,31.89,1.29
皇氏集团,sz002329,3.97,4.07,4.04,39792600.0,3.97,392700,3.98,126300,-2.46,4.12,3.94,39792600,159990000.0,6.12,4.42,25.82,33.05,4.48,3.66,0.66
赤峰黄金,sh600988,45.0,45.35,45.0,89307500.0,45.0,137300,45.01,2300,-0.77,46.03,43.01,89307500,3997950000.0,5.37,6.66,748.76,855.19,49.89,40.82,1.21
利柏特,sh605167,17.04,16.79,16.79,4232300.0,17.04,31100,17.05,200,1.49,17.3,16.73,4232300,72260000.0,0.94,3.39,76.53,76.53,18.47,15.11,0.86
同益股份,sz300538,14.24,14.54,14.58,2341300.0,14.23,6900,14.24,2100,-2.06,14.68,14.1,2341300,33540000.0,1.94,3.99,17.23,25.91,17.45,11.63,0.78
新澳股份,sh603889,7.6,7.8,7.76,8183600.0,7.58,700,7.6,17700,-2.56,7.78,7.44,8183600,61760000.0,1.13,4.36,55.08,55.49,8.58,7.02,1.25
通用电梯,sz300931,12.9,13.04,12.95,4096100.0,12.88,2000,12.9,9600,-1.07,13.16,12.81,4096100,53010000.0,2.21,2.68,23.86,30.98,15.65,10.43,0.68
艾力斯,sh688578,99.33,98.97,99.7,602339000.0,99.33,4900,99.35,12500,0.36,100.47,97.98,602339000,599020000.0,1.34,2.52,446.99,446.99,118.76,79.18,1.22
寒武纪,sh688256,998.99,1051.4,1045.01,709146600.0,998.98,2300,998.99,1000,-4.98,1053.46,996.86,709146600,7184210000.0,1.7,5.38,4179.28,4212.59,1261.68,841.12,1.17
山东玻纤,sh605006,9.48,9.67,9.47,54303300.0,9.48,49600,9.49,4600,-1.96,9.53,9.2,54303300,506090000.0,9.05,3.41,56.88,56.88,10.64,8.7,3.29
瑞泰新材,sz301238,19.3,19.82,19.75,6192600.0,19.29,2500,19.3,17600,-2.62,19.87,19.18,6192600,120510000.0,0.84,3.48,141.53,141.53,23.78,15.86,0.6
光库科技,sz300620,200.07,186.99,189.99,24749400.0,200.07,400,200.08,9500,7.0,212.26,188.88,24749400,5001510000.0,10.02,12.5,494.38,498.54,224.39,149.59,1.31
巨人网络,sz002558,34.05,34.69,35.02,61659300.0,34.04,56000,34.05,8100,-1.84,35.28,33.51,61659300,2105240000.0,3.24,5.1,647.14,647.14,38.16,31.22,1.88
洛凯股份,sh603829,28.55,28.96,29.09,4868700.0,28.53,300,28.55,39000,-1.42,29.32,28.24,4868700,139400000.0,2.61,3.73,53.18,53.18,31.86,26.06,0.55
杭可科技,sh688006,27.58,27.95,28.0,748451500.0,27.56,1000,27.58,31800,-1.32,28.09,27.31,748451500,206850000.0,1.24,2.79,166.49,166.49,33.54,22.36,0.67
福建水泥,sh600802,6.1,6.11,6.15,17625900.0,6.1,128700,6.11,10900,-0.16,6.33,6.08,17625900,108970000.0,3.85,4.09,27.95,27.95,6.72,5.5,0.62
西部黄金,sh601069,31.05,32.22,31.7,14209700.0,31.05,8500,31.06,6400,-3.63,31.76,30.57,14209700,442930000.0,1.6,3.69,275.47,282.87,35.44,29.0,0.94
爱司凯,sz300521,25.68,26.81,26.88,2546800.0,25.68,5800,25.69,500,-4.21,26.88,25.45,2546800,66120000.0,1.7,5.33,38.45,38.45,32.17,21.45,0.9
赣锋锂业,sz002460,79.93,77.31,77.3,90877900.0,79.93,2100,79.94,300,3.39,81.77,76.3,90877900,7246900000.0,7.5,7.08,968.13,1675.89,85.04,69.58,0.96
贵研铂业,sh600459,19.28,19.8,19.6,14231600.0,19.28,7400,19.29,73800,-2.63,19.71,19.08,14231600,275800000.0,1.87,3.18,146.47,146.49,21.78,17.82,0.81
永冠新材,sh603681,16.97,17.61,17.46,5798700.0,16.97,32200,16.98,12100,-3.63,17.62,16.94,5798700,99850000.0,2.71,3.86,36.3,36.3,19.37,15.85,0.73
垒知集团,sz002398,5.2,5.3,5.28,10734000.0,5.2,30400,5.21,43500,-1.89,5.31,5.15,10734000,56050000.0,1.76,3.02,31.69,36.3,5.83,4.77,0.83
精智达,sh688627,231.66,247.5,241.0,469366400.0,231.65,200,231.66,400,-6.4,244.1,228.01,469366400,1099180000.0,6.49,6.5,167.61,217.79,297.0,198.0,1.12
合富中国,sh603122,18.69,16.99,17.1,71600900.0,18.69,7749400,0.0,0,10.01,18.69,16.83,71600900,1276570000.0,17.99,10.95,74.4,74.4,18.69,15.29,1.65
新亚制程,sz002388,4.84,5.04,5.02,14234500.0,4.83,59800,4.84,35400,-3.97,5.04,4.78,14234500,69580000.0,2.81,5.16,24.5,24.72,5.54,4.54,0.91
润阳科技,sz300920,39.88,40.5,40.39,1527400.0,39.88,200,39.98,200,-1.53,40.85,39.03,1527400,60600000.0,2.33,4.49,26.19,39.88,48.6,32.4,0.51
赢合科技,sz300457,26.35,26.34,26.24,13054200.0,26.34,21600,26.35,40400,0.04,26.73,26.02,13054200,343960000.0,2.06,2.7,166.99,170.0,31.61,21.07,0.59
大东方,sh600327,3.94,3.97,3.96,9014200.0,3.93,45600,3.94,231500,-0.76,3.98,3.9,9014200,35490000.0,1.02,2.02,34.86,34.86,4.37,3.57,0.83
丰林集团,sh601996,2.5,2.52,2.56,39061800.0,2.49,188300,2.5,469100,-0.79,2.57,2.45,39061800,97710000.0,3.48,4.76,28.02,28.02,2.77,2.27,1.02
广发证券,sz000776,17.99,18.43,18.34,45484400.0,17.98,31500,17.99,22000,-2.39,18.34,17.82,45484400,820970000.0,0.77,2.82,1062.14,1407.69,20.27,16.59,1.31
昭衍新药,sh603127,36.45,36.96,36.23,48558100.0,36.44,42400,36.45,31600,-1.38,37.4,35.0,48558100,1753900000.0,7.7,6.49,229.76,273.14,40.66,33.26,1.24
美盈森,sz002303,3.63,3.7,3.71,20849400.0,3.63,264100,3.64,134700,-1.89,3.71,3.6,20849400,76150000.0,2.16,2.97,35.1,55.59,4.07,3.33,0.9
东方智造,sz002175,3.04,3.16,3.15,41442100.0,3.04,772700,3.05,652700,-3.8,3.16,3.03,41442100,127350000.0,3.25,4.11,38.81,38.81,3.48,2.84,1.18
金安国纪,sz002636,29.03,31.43,30.0,46605000.0,29.02,28800,29.03,7700,-7.64,30.85,29.0,46605000,1385330000.0,6.43,5.89,210.27,211.34,34.57,28.29,1.2
百隆东方,sh601339,7.28,7.26,7.26,6138700.0,7.27,31300,7.28,11100,0.28,7.28,7.14,6138700,44250000.0,0.41,1.93,109.17,109.17,7.99,6.53,0.76
精研科技,sz300709,39.33,40.6,40.36,5414000.0,39.32,600,39.33,6400,-3.13,41.15,39.02,5414000,215900000.0,3.63,5.25,58.71,73.18,48.72,32.48,0.9
金石资源,sh603505,17.7,18.06,18.11,7947300.0,17.67,600,17.7,13400,-1.99,18.12,17.55,7947300,141280000.0,0.94,3.16,148.98,148.98,19.87,16.25,0.73
联芸科技,sh688449,42.04,43.04,43.3,580557600.0,42.04,10000,42.05,5200,-2.32,44.08,41.81,580557600,249580000.0,1.98,5.27,123.26,193.38,51.65,34.43,0.9
民德电子,sz300656,20.3,21.02,21.0,2634800.0,20.3,19100,20.31,1600,-3.43,21.0,20.11,2634800,54090000.0,1.98,4.23,26.98,34.74,25.22,16.82,1.02
飞科电器,sh603868,32.68,33.21,33.21,1856100.0,32.53,800,32.68,300,-1.6,33.38,32.35,1856100,60840000.0,0.43,3.1,142.35,142.35,36.53,29.89,1.19
海翔药业,sz002099,7.29,7.27,7.25,29825000.0,7.28,612700,7.29,180300,0.28,7.36,7.2,29825000,216850000.0,1.85,2.2,117.78,118.0,8.0,6.54,0.98
东威科技,sh688700,51.6,51.98,51.0,1424282000.0,51.59,700,51.6,19200,-0.73,53.5,49.64,1424282000,738580000.0,4.77,7.43,153.98,153.98,62.38,41.58,1.27
磁谷科技,sh688448,52.25,53.6,54.4,105720500.0,52.25,1100,52.3,1000,-2.52,54.4,51.04,105720500,54970000.0,1.48,6.27,37.44,37.44,64.32,42.88,1.03
五新隧装,bj920174,38.88,38.8,38.47,1756500.0,38.86,300,38.88,2700,0.21,39.48,38.06,1756500,68443000.0,2.02,3.66,33.83,84.33,50.44,27.16,0.77
上海谊众,sh688091,61.27,62.8,62.2,818142400.0,61.25,800,61.27,8900,-2.44,62.72,60.41,818142400,502290000.0,3.96,3.68,126.65,126.65,75.36,50.24,1.19
浙江东日,sh600113,47.2,48.69,48.75,5857200.0,47.19,400,47.2,600,-3.06,48.78,46.41,5857200,276660000.0,1.42,4.87,194.2,198.8,53.56,43.82,1.24
百达精工,sh603331,14.87,15.1,15.2,5256200.0,14.87,5800,14.89,500,-1.52,15.2,14.78,5256200,78580000.0,2.6,2.78,30.06,30.06,16.61,13.59,0.83
万辰集团,sz300972,199.63,194.47,194.64,1882200.0,199.63,3000,199.65,900,2.65,201.0,191.29,1882200,372410000.0,1.07,4.99,349.99,381.88,233.36,155.58,1.45
*ST汇科,sz300561,13.74,13.32,13.57,10273700.0,13.73,51000,13.74,25700,3.15,13.92,13.23,10273700,139930000.0,4.26,5.18,33.12,45.08,15.98,10.66,0.75
电广传媒,sz000917,9.29,9.8,9.67,55733100.0,9.29,364400,9.3,75100,-5.2,9.69,9.19,55733100,523140000.0,3.93,5.1,131.68,131.69,10.78,8.82,1.55
富创精密,sh688409,88.81,92.43,91.3,336450500.0,88.8,14300,88.81,1300,-3.92,93.6,87.35,336450500,300870000.0,1.1,6.76,271.95,271.95,110.92,73.94,0.68
中信金属,sh601061,11.56,11.76,11.7,10375800.0,11.55,18700,11.56,14600,-1.7,11.7,11.45,10375800,119930000.0,2.07,2.13,57.93,566.44,12.94,10.58,0.64
联泓新科,sz003022,19.62,19.97,19.88,8874500.0,19.62,11500,19.63,3100,-1.75,20.3,19.55,8874500,176080000.0,0.67,3.76,261.82,262.04,21.97,17.97,0.56
鼎龙股份,sz300054,47.53,48.7,49.0,37805600.0,47.51,700,47.53,8600,-2.4,49.0,47.02,37805600,1803670000.0,5.12,4.07,350.84,450.62,58.44,38.96,0.61
电投能源,sz002128,30.77,30.08,30.17,16418000.0,30.75,53400,30.77,23200,2.29,30.93,30.17,16418000,503370000.0,0.73,2.53,689.73,689.73,33.09,27.07,1.03
山科智能,sz300897,24.4,24.28,24.28,1278000.0,24.39,12400,24.4,8200,0.49,25.2,24.03,1278000,31380000.0,1.46,4.82,21.33,34.21,29.14,19.42,0.91
力量钻石,sz301071,38.74,39.59,39.56,7428600.0,38.73,6900,38.74,400,-2.15,39.93,38.56,7428600,290380000.0,3.82,3.46,75.39,100.83,47.51,31.67,0.99
惠云钛业,sz300891,8.13,8.44,8.43,8316300.0,8.13,15900,8.14,24300,-3.67,8.44,7.95,8316300,68320000.0,2.5,5.81,27.03,32.52,10.13,6.75,0.86
华图山鼎,sz300492,57.76,59.36,59.3,1017300.0,57.63,100,57.76,100,-2.7,59.72,57.21,1017300,59120000.0,0.52,4.23,113.6,113.6,71.23,47.49,0.9
蔚蓝锂芯,sz002245,16.99,16.93,16.78,55141400.0,16.98,170800,16.99,37500,0.35,17.48,16.71,55141400,945270000.0,5.08,4.55,184.37,196.03,18.62,15.24,0.78
宏盛股份,sh603090,59.12,61.7,61.5,2817900.0,59.12,10800,59.15,1900,-4.18,61.5,58.68,2817900,167970000.0,2.82,4.57,59.12,59.12,67.87,55.53,0.62
纳思达,sz002180,16.33,16.87,16.87,8446000.0,16.33,16600,16.34,199000,-3.2,16.87,16.29,8446000,139290000.0,0.62,3.44,222.05,232.19,18.56,15.18,0.93
开能健康,sz300272,8.12,8.31,8.22,26814600.0,8.11,90900,8.12,32800,-2.29,8.33,8.06,26814600,218570000.0,5.77,3.25,37.72,49.65,9.97,6.65,1.05
方盛股份,bj920662,23.74,24.22,24.15,997600.0,23.74,13000,23.77,500,-1.98,24.65,23.54,997600,24155300.000000004,3.69,4.58,6.41,20.78,31.48,16.96,1.05
上海洗霸,sh603200,57.41,59.02,58.7,3788000.0,57.41,6500,57.42,9700,-2.73,59.05,57.04,3788000,219230000.0,2.16,3.41,100.74,100.74,64.92,53.12,0.62
中创智领,sh601717,20.2,20.58,20.53,17073000.0,20.19,19800,20.2,5600,-1.85,20.53,20.11,17073000,345630000.0,1.11,2.04,311.52,360.65,22.64,18.52,0.77
上海新阳,sz300236,72.68,75.68,75.8,6929900.0,72.68,2400,72.69,2500,-3.96,75.8,71.83,6929900,509370000.0,2.49,5.25,202.45,227.77,90.82,60.54,0.8
海光信息,sh688041,213.0,220.31,219.0,1300622800.0,212.96,2200,213.0,12100,-3.32,219.24,211.3,1300622800,2788890000.0,0.56,3.6,4950.84,4950.84,264.37,176.25,0.73
瑞丰新材,sz300910,51.68,51.72,51.77,2929900.0,51.68,100,51.69,11700,-0.08,52.13,51.25,2929900,151480000.0,1.42,1.7,106.94,152.94,62.06,41.38,0.8
锐捷网络,sz301165,80.34,81.55,81.13,6897500.0,80.34,2400,80.35,400,-1.48,83.93,79.15,6897500,560070000.0,0.87,5.86,639.07,639.07,97.86,65.24,0.83
东阳光,sh600673,29.87,31.4,31.01,43671600.0,29.87,62700,29.88,8800,-4.87,31.17,29.68,43671600,1319080000.0,1.45,4.75,896.57,898.95,34.54,28.26,1.12
天铁科技,sz300587,5.25,5.46,5.42,23543400.0,5.25,12900,5.26,92600,-3.85,5.45,5.18,23543400,124570000.0,2.24,4.95,55.23,68.16,6.55,4.37,1.01
联泰环保,sh603797,4.66,4.7,4.7,6579500.0,4.65,38500,4.66,94300,-0.85,4.72,4.62,6579500,30740000.0,1.14,2.13,26.87,26.87,5.17,4.23,0.91
四川黄金,sz001337,47.82,49.93,49.89,14851400.0,47.82,6000,47.83,1100,-4.23,49.89,47.28,14851400,717130000.0,3.54,5.23,200.84,200.84,54.92,44.94,0.83
上海凤凰,sh600679,11.88,12.02,12.02,2824500.0,11.87,27700,11.88,5000,-1.16,12.04,11.82,2824500,33620000.0,0.82,1.83,40.83,61.22,13.22,10.82,0.89
中金黄金,sh600489,26.4,27.26,26.99,74258400.0,26.4,65800,26.41,64500,-3.15,26.99,26.01,74258400,1967000000.0,1.53,3.6,1279.69,1279.69,29.99,24.53,0.99
永新股份,sz002014,11.9,12.03,12.1,2318700.0,11.89,11100,11.9,74500,-1.08,12.14,11.86,2318700,27710000.0,0.38,2.33,71.94,72.89,13.23,10.83,0.69
新洋丰,sz000902,15.65,15.85,15.8,8732100.0,15.65,21500,15.66,2200,-1.26,15.88,15.53,8732100,137080000.0,0.76,2.21,178.85,196.37,17.44,14.27,0.78
家联科技,sz301193,22.23,22.85,22.9,2410500.0,22.23,2100,22.25,3700,-2.71,23.09,22.05,2410500,53980000.0,1.74,4.55,30.78,43.39,27.42,18.28,0.92
晨光新材,sh605399,14.02,14.25,14.33,2800600.0,14.01,400,14.02,18400,-1.61,14.4,13.85,2800600,39430000.0,0.9,3.86,43.68,43.77,15.68,12.83,0.7
上能电气,sz300827,37.55,39.68,39.0,48772500.0,37.53,2700,37.55,117700,-5.37,39.62,36.8,48772500,1852310000.0,12.66,7.11,144.66,209.04,47.62,31.74,0.78
晨丰科技,sh603685,32.24,32.13,32.77,4617300.0,32.24,4500,32.25,7500,0.34,32.78,31.1,4617300,147900000.0,2.29,5.23,64.95,80.91,35.34,28.92,1.02
ST合纵,sz300477,2.57,2.6,2.59,17431000.0,2.57,292600,2.58,238500,-1.15,2.64,2.57,17431000,45210000.0,1.76,2.69,25.46,27.55,3.12,2.08,0.66
兴发集团,sh600141,32.84,33.65,33.64,19904400.0,32.84,30700,32.85,31500,-2.41,33.64,32.58,19904400,657360000.0,1.66,3.15,394.65,394.65,37.02,30.29,0.87
唯科科技,sz301196,102.47,104.0,102.88,4940600.0,102.47,8000,102.48,2200,-1.47,106.49,101.11,4940600,510610000.0,6.03,5.17,83.99,128.41,124.8,83.2,0.56
中兴商业,sz000715,5.85,5.86,5.85,7448800.0,5.84,7200,5.85,22000,-0.17,5.9,5.78,7448800,43520000.0,1.53,2.05,28.45,31.62,6.45,5.27,0.92
天岳先进,sh688234,85.55,86.8,90.0,851036200.0,85.51,1200,85.55,20100,-1.44,90.0,85.0,851036200,742620000.0,1.98,5.76,367.62,414.59,104.16,69.44,1.18
中色股份,sz000758,6.5,6.65,6.63,31796300.0,6.49,51300,6.5,1200,-2.26,6.63,6.44,31796300,207500000.0,1.61,2.86,128.45,129.38,7.32,5.99,0.8
振德医疗,sh603301,98.23,100.22,100.22,3330500.0,98.23,2800,98.24,1300,-1.99,102.3,97.9,3330500,330800000.0,1.25,4.39,261.13,261.13,110.24,90.2,0.74
鼎阳科技,sh688112,39.47,39.15,39.16,172439700.0,39.47,5600,39.55,2000,0.82,40.23,38.7,172439700,68370000.0,1.08,3.91,62.99,62.99,46.98,31.32,1.41
兆威机电,sz003021,95.75,98.55,98.02,2736400.0,95.75,2700,95.78,3700,-2.84,98.55,95.21,2736400,264130000.0,1.32,3.39,198.49,256.11,108.41,88.7,0.81
富瑞特装,sz300228,9.29,9.51,9.42,25444600.0,9.28,78900,9.29,52700,-2.31,9.57,9.21,25444600,238210000.0,4.53,3.79,52.17,55.5,11.41,7.61,1.01
国投中鲁,sh600962,18.85,19.06,19.06,1761100.0,18.85,1200,18.86,1800,-1.1,19.16,18.53,1761100,33310000.0,0.67,3.31,49.43,49.43,20.97,17.15,0.72
星云股份,sz300648,50.77,52.82,52.33,2333100.0,50.77,2700,50.78,2900,-3.88,53.11,50.39,2333100,119560000.0,1.76,5.15,67.37,88.48,63.38,42.26,1.15
莱尔科技,sh688683,32.0,33.0,32.38,119048700.0,32.0,12900,32.03,1800,-3.03,33.19,31.77,119048700,38490000.0,0.77,4.3,49.66,51.55,39.6,26.4,1.36
朗进科技,sz300594,29.04,30.72,30.26,5305100.0,29.04,3900,29.05,300,-5.47,30.5,28.56,5305100,156030000.0,5.83,6.32,26.43,26.68,36.86,24.58,1.29
天山铝业,sz002532,17.97,17.9,18.2,121959000.0,17.96,161800,17.97,155400,0.39,18.61,17.75,121959000,2211200000.0,2.97,4.8,738.0,831.78,19.69,16.11,1.28
张江高科,sh600895,34.21,35.54,35.38,20144800.0,34.21,80500,34.22,18100,-3.74,35.38,34.05,20144800,696540000.0,1.3,3.74,529.81,529.81,39.09,31.99,1.26
凯美特气,sz002549,18.12,18.47,18.18,29472400.0,18.12,25300,18.13,51600,-1.89,18.85,18.1,29472400,541980000.0,4.26,4.06,125.46,126.0,20.32,16.62,0.57
利和兴,sz301013,21.19,21.96,21.7,5846800.0,21.19,26800,21.2,35600,-3.51,21.95,21.0,5846800,125090000.0,3.09,4.33,40.1,49.53,26.35,17.57,1.04
弘元绿能,sh603185,22.45,23.42,23.25,14787500.0,22.45,16600,22.46,111800,-4.14,23.35,22.32,14787500,336830000.0,2.18,4.4,152.44,153.35,25.76,21.08,0.71
江钨装备,sh600397,14.23,14.76,14.57,32212700.0,14.22,50800,14.23,104400,-3.59,14.85,14.11,32212700,462670000.0,3.25,5.01,140.87,140.87,16.24,13.28,0.66
精测电子,sz300567,117.78,127.7,127.69,11415900.0,117.78,5300,117.8,5200,-7.77,127.73,116.21,11415900,1373260000.0,5.03,9.02,267.42,329.48,153.24,102.16,1.73
泰福泵业,sz300992,34.65,37.49,36.0,10413300.0,34.65,27100,34.66,2000,-7.58,36.45,34.05,10413300,360660000.0,13.44,6.4,26.85,33.04,44.99,29.99,0.96
启明星辰,sz002439,12.74,12.99,12.93,10460600.0,12.74,13700,12.75,40400,-1.92,12.93,12.65,10460600,133320000.0,1.44,2.16,92.41,154.33,14.29,11.69,0.93
*ST中基,sz000972,3.85,3.89,3.88,9844800.0,3.84,13500,3.85,42100,-1.03,3.94,3.8,9844800,37950000.0,1.28,3.6,29.69,29.69,4.08,3.7,0.72
晓程科技,sz300139,55.02,59.41,57.03,40630200.0,55.02,15700,55.03,4400,-7.39,57.35,54.0,40630200,2258670000.0,17.39,5.64,128.56,150.75,71.29,47.53,1.02
华金资本,sz000532,13.14,13.41,13.39,4342600.0,13.14,6600,13.17,1200,-2.01,13.43,13.04,4342600,57330000.0,1.26,2.91,45.14,45.29,14.75,12.07,1.03
德龙激光,sh688170,48.28,48.35,47.8,529459100.0,48.28,4200,48.29,9300,-0.14,49.4,47.3,529459100,255150000.0,5.12,4.34,49.9,49.9,58.02,38.68,0.7
龙佰集团,sz002601,17.07,17.59,17.55,32877400.0,17.07,67900,17.08,9100,-2.96,17.55,16.94,32877400,562280000.0,1.65,3.47,339.28,406.99,19.35,15.83,1.63
*ST美谷,sz000615,3.39,3.43,3.43,11310700.0,3.39,2500,3.4,14000,-1.17,3.45,3.36,11310700,38460000.0,1.22,2.62,31.37,60.6,3.6,3.26,0.67
德才股份,sh605287,41.39,45.08,45.94,12865700.0,41.39,169900,41.46,500,-8.19,46.48,40.6,12865700,538900000.0,9.19,13.04,57.95,57.95,49.59,40.57,2.31
